LATITUDE,LONGITUDE,OBSERVATION DATE
26.7876524,-97.7707243,43204
26.7876524,-97.7707243,43204
26.7876524,-97.7707243,43204
26.7876524,-97.7707243,43204
26.7876524,-97.7707243,43204
26.7876524,-97.7707243,43204
26.7876524,-97.7707243,43204
26.7876524,-97.7707243,43204
26.7876524,-97.7707243,43204
26.7876524,-97.7707243,43205
26.7876524,-97.7707243,43205
26.7876524,-97.7707243,43205
26.7876524,-97.7707243,43205
25.8715898,-100.0230577,43205
25.8715898,-100.0230577,43205
25.8715898,-100.0230577,43205
25.8715898,-100.0230577,43205
25.8715898,-100.0230577,43205
25.8715898,-100.0230577,43205
25.8715898,-100.0230577,43205
25.8715898,-100.0230577,43205
26.7876524,-97.7707243,43205
26.7876524,-97.7707243,43205
26.7876524,-97.7707243,43205
26.7876524,-97.7707243,43205
30.1854960,-97.4164581,43206
30.1854960,-97.4164581,43206
38.0405006,-98.1209404,43207
38.0405006,-98.1209404,43207
26.7876524,-97.7707243,43207
26.7721022,-97.7013494,43208
29.6469444,-94.4827778,43208
26.7721022,-97.7013494,43208
26.7721022,-97.7013494,43208
27.5855791,-97.4555969,43209
26.7876524,-97.7707243,43210
26.7876524,-97.7707243,43210
26.7876524,-97.7707243,43210
26.7876524,-97.7707243,43210
26.7876524,-97.7707243,43210
26.7876524,-97.7707243,43210
26.7876524,-97.7707243,43211
26.7876524,-97.7707243,43211
26.7876524,-97.7707243,43211
26.7876524,-97.7707243,43211
26.7876524,-97.7707243,43211
26.7876524,-97.7707243,43211
36.1135912,-97.1062865,43212
36.1135912,-97.1062865,43212
49.2018201,-109.1093762,43213
32.5087122,-92.1760225,43213
26.7876524,-97.7707243,43215
26.7876524,-97.7707243,43215
26.7876524,-97.7707243,43215
26.7876524,-97.7707243,43215
46.7137955,-103.2944470,43216
49.2048651,-109.0925625,43216
46.9018485,-103.2737520,43216
46.9018485,-103.2737520,43216
46.7167026,-103.3648817,43216
46.7167026,-103.3648817,43216
50.4002741,-111.0126990,43216
48.5047670,-106.5708750,43217
48.5047670,-106.5708750,43217
49.2097317,-109.0998829,43217
51.1832362,-112.6329383,43217
48.5006247,-104.3254227,43217
49.2017370,-109.1094819,43217
49.1942517,-109.1000439,43217
47.0383104,-104.0108192,43217
47.5540160,-104.0055870,43217
49.6976346,-104.2992932,43218
49.6976346,-104.2992932,43218
49.6976346,-104.2992932,43218
49.2106770,-109.0956683,43218
48.8909490,-104.7791111,43219
51.1832362,-112.6329383,43220
52.1894150,-109.9927990,43220
52.1894150,-109.9927990,43220
46.7979233,-102.6364105,43221
46.7979233,-102.6364105,43221
46.7753806,-102.6678413,43221
46.7514672,-102.6279178,43221
49.3975916,-105.7513171,43221
50.1675998,-110.7098500,43221
49.6545951,-110.8630536,43221
49.6545951,-110.8630536,43221
49.6986700,-110.9868030,43221
49.6986700,-110.9868030,43221
49.6986700,-110.9868030,43221
51.4452939,-112.1753678,43222
46.9586121,-103.2734689,43222
46.9586121,-103.2734689,43222
46.9586121,-103.2734689,43222
46.9586121,-103.2734689,43222
46.9586121,-103.2734689,43222
46.9586121,-103.2734689,43222
49.1818010,-107.1929390,43223
49.1818010,-107.1929390,43223
49.1818010,-107.1929390,43223
48.4492483,-112.6337959,43223
49.4074530,-112.8625540,43223
49.4074530,-112.8625540,43223
49.6562107,-110.8623934,43223
49.6562107,-110.8623934,43223
49.6562107,-110.8623934,43223
49.6562107,-110.8623934,43223
49.6562107,-110.8623934,43223
48.3026590,-104.5177250,43224
48.3026590,-104.5177250,43224
48.5006247,-104.3254227,43224
51.1832362,-112.6329383,43224
46.6208073,-109.8042172,43224
46.6208073,-109.8042172,43224
46.6208073,-109.8042172,43224
49.9469220,-104.7591122,43224
49.9469220,-104.7591122,43224
49.9469220,-104.7591122,43224
46.6208073,-109.8042172,43224
46.6208073,-109.8042172,43224
46.6208073,-109.8042172,43224
46.7753806,-102.6678413,43225
46.7753806,-102.6678413,43225
46.7753806,-102.6678413,43225
46.7753806,-102.6678413,43225
48.2397176,-100.7254422,43225
48.2397176,-100.7254422,43225
46.7979233,-102.6364105,43225
46.7979233,-102.6364105,43225
46.7979233,-102.6364105,43225
48.5257003,-111.8539953,43225
48.5257003,-111.8539953,43225
48.7012430,-105.5063850,43225
48.5587602,-111.8173213,43225
48.5587602,-111.8173213,43225
50.7762014,-107.9429483,43225
50.4571600,-106.7908250,43225
50.5139177,-112.2277880,43225
50.5139177,-112.2277880,43225
50.5139177,-112.2277880,43225
50.5139177,-112.2277880,43225
50.5139177,-112.2277880,43225
50.5139177,-112.2277880,43225
50.5139177,-112.2277880,43225
50.5139177,-112.2277880,43225
50.5139177,-112.2277880,43225
50.5139177,-112.2277880,43225
49.9469220,-104.7591122,43225
49.9469220,-104.7591122,43225
50.4392037,-106.6431216,43225
49.2467770,-107.7319336,43225
48.8904552,-104.0612984,43225
48.8904552,-104.0612984,43225
48.6203937,-110.5537891,43225
48.2397176,-100.7254422,43225
48.2397176,-100.7254422,43225
49.9469220,-104.7591122,43225
49.9469220,-104.7591122,43225
48.5997710,-104.1085052,43225
48.5997710,-104.1085052,43225
48.8479566,-104.0606976,43225
48.9791449,-104.3740936,43225
47.3909263,-102.6310387,43226
52.2321877,-106.6964004,43226
52.8676780,-110.6779460,43226
47.3140580,-102.6429032,43226
47.3719980,-102.7108319,43226
52.8676780,-110.6779460,43226
49.1119170,-107.6537900,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.2018341,-107.5627407,43226
49.1618160,-107.6207932,43226
49.1618160,-107.6207932,43226
49.1618160,-107.6207932,43226
49.1618160,-107.6207932,43226
49.1618160,-107.6207932,43226
49.1618160,-107.6207932,43226
49.1618160,-107.6207932,43226
49.1618160,-107.6207932,43226
49.1618160,-107.6207932,43226
49.1618160,-107.6207932,43226
52.8676780,-110.6779460,43226
49.2018341,-107.5627407,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.0130690,-107.3373000,43226
49.1119170,-107.6537900,43226
48.4742585,-104.4911438,43226
49.1618160,-107.6207932,43226
49.1618160,-107.6207932,43226
49.1618160,-107.6207932,43226
49.1618160,-107.6207932,43226
49.1618160,-107.6207932,43226
49.1618160,-107.6207932,43226
49.1618160,-107.6207932,43226
49.1618160,-107.6207932,43226
49.1618160,-107.6207932,43226
49.1618160,-107.6207932,43226
46.6442828,-103.1896597,43226
46.6442828,-103.1896597,43226
46.6443567,-103.2332435,43226
46.6443567,-103.2332435,43226
46.6490936,-103.2946540,43226
46.6490936,-103.2946540,43226
46.6490936,-103.2946540,43226
46.6732200,-103.2997322,43226
46.7051179,-103.3615107,43226
46.7051179,-103.3615107,43226
46.7051179,-103.3615107,43226
46.7051179,-103.3615107,43226
46.6732200,-103.2997322,43226
46.6490936,-103.2946540,43226
46.6490936,-103.2946540,43226
46.6490936,-103.2946540,43226
46.6443567,-103.2332435,43226
46.6443567,-103.2332435,43226
46.6442828,-103.1896597,43226
46.6442828,-103.1896597,43226
47.5854418,-104.2747808,43227
46.9416859,-99.6364940,43227
46.9710160,-103.2628830,43228
48.4018332,-107.6784611,43229
48.4018332,-107.6784611,43229
48.4018332,-107.6784611,43229
48.4018332,-107.6784611,43229
48.3631710,-108.2241120,43229
48.3631710,-108.2241120,43229
48.3631710,-108.2241120,43229
48.3015830,-108.1946570,43229
48.2475200,-108.2595700,43229
48.4018332,-107.6784611,43229
48.3631710,-108.2241120,43229
48.3631710,-108.2241120,43229
48.3631710,-108.2241120,43229
48.3015830,-108.1946570,43229
48.2475200,-108.2595700,43229
49.6695906,-113.9529797,43229
48.2520530,-107.2719600,43229
52.0903320,-106.7653360,43230
50.2248930,-111.1915260,43230
50.2248930,-111.1915260,43230
51.1642618,-114.3888709,43230
49.8291023,-111.3140975,43231
48.5049785,-107.5175253,43231
53.1634343,-106.3456392,43231
47.6756460,-103.8683670,43231
51.1626399,-110.3771255,43231
51.1626399,-110.3771255,43231
48.6556300,-106.6874130,43231
50.9180510,-106.9409080,43231
50.9180510,-106.9409080,43231
49.1618160,-107.6207932,43231
49.1618160,-107.6207932,43231
49.1618160,-107.6207932,43231
49.1618160,-107.6207932,43231
49.1618160,-107.6207932,43231
48.8721223,-104.5802720,43232
50.5793077,-113.6981494,43232
48.4815130,-107.9978827,43232
48.4815130,-107.9978827,43232
48.4815130,-107.9978827,43232
48.4815130,-107.9978827,43232
48.4815130,-107.9978827,43232
48.4815130,-107.9978827,43232
48.5257003,-111.8539953,43232
48.5257003,-111.8539953,43232
48.4844088,-104.4515920,43232
48.4844088,-104.4515920,43232
48.4844088,-104.4515920,43232
50.4392037,-106.6431216,43232
52.0563774,-106.7036438,43232
52.0563774,-106.7036438,43232
52.0563774,-106.7036438,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
49.2018201,-109.1093762,43232
48.4018332,-107.6784611,43232
48.4018332,-107.6784611,43232
52.0563774,-106.7036438,43232
52.0563774,-106.7036438,43232
52.0563774,-106.7036438,43232
49.6545951,-110.8630536,43232
47.8705866,-107.8723683,43232
49.6986700,-110.9868030,43232
49.6986700,-110.9868030,43232
49.6986700,-110.9868030,43232
48.5585387,-111.8151150,43233
49.4128792,-105.8780766,43233
48.4844088,-104.4515920,43233
48.4844088,-104.4515920,43233
49.3246185,-112.9004431,43233
49.3246185,-112.9004431,43233
50.4376471,-112.2269755,43233
50.4172757,-112.0178023,43233
50.4172757,-112.0178023,43233
50.4172757,-112.0178023,43233
50.3644775,-111.9767442,43233
48.5585387,-111.8151150,43233
48.4815130,-107.9978827,43233
48.4815130,-107.9978827,43233
47.5779870,-101.2470187,43233
50.3412228,-113.9109270,43234
48.4815130,-107.9978827,43234
50.5635585,-111.3539886,43234
50.5635585,-111.3539886,43234
49.6695906,-113.9529797,43234
49.6695906,-113.9529797,43234
49.6695906,-113.9529797,43234
49.6695906,-113.9529797,43234
48.4637419,-107.5466251,43234
49.1618160,-107.6207932,43234
49.1618160,-107.6207932,43234
50.5635585,-111.3539886,43234
50.5635585,-111.3539886,43234
48.4815130,-107.9978827,43234
47.8705866,-107.8723683,43234
47.8705866,-107.8723683,43234
47.8705866,-107.8723683,43234
47.8705866,-107.8723683,43234
50.3062818,-111.3335990,43235
50.3062818,-111.3335990,43235
50.3062818,-111.3335990,43235
50.3062818,-111.3335990,43235
50.3062818,-111.3335990,43235
47.0396730,-104.0099990,43235
48.4815130,-107.9978827,43235
48.4815130,-107.9978827,43235
50.2880130,-111.7000060,43235
50.2880130,-111.7000060,43235
50.2880130,-111.7000060,43235
50.2880130,-111.7000060,43235
50.2880130,-111.7000060,43235
50.2880130,-111.7000060,43235
50.2228916,-111.9057570,43235
52.2997816,-108.1056779,43236
52.2997816,-108.1056779,43236
52.2997816,-108.1056779,43236
48.4018332,-107.6784611,43236
48.4018332,-107.6784611,43236
48.4018332,-107.6784611,43236
50.2588674,-102.5215170,43236
50.2588674,-102.5215170,43236
46.0189490,-103.2921258,43236
50.4050325,-106.6556902,43236
50.4050325,-106.6556902,43236
46.0189490,-103.2921258,43236
50.0119743,-104.7364502,43236
50.0119743,-104.7364502,43236
48.4018332,-107.6784611,43236
48.4815130,-107.9978827,43237
48.4815130,-107.9978827,43237
48.4815130,-107.9978827,43237
48.4815130,-107.9978827,43237
48.4815130,-107.9978827,43237
52.8159697,-106.1219183,43237
50.1663432,-110.0473022,43237
50.1663432,-110.0473022,43237
50.1663432,-110.0473022,43237
50.1663432,-110.0473022,43237
50.1663432,-110.0473022,43237
49.4003610,-110.6945260,43237
49.4003610,-110.6945260,43237
50.4992795,-112.2304882,43238
50.4992795,-112.2304882,43238
50.4992795,-112.2304882,43238
50.4992795,-112.2304882,43238
50.4992795,-112.2304882,43238
50.4992795,-112.2304882,43238
51.1686108,-114.3929154,43238
49.0455760,-110.1398277,43238
48.4018332,-107.6784611,43238
50.3969948,-111.8517315,43238
50.9420532,-112.3772299,43238
50.9737512,-112.3750412,43238
50.4476020,-101.3223350,43238
50.4476020,-101.3223350,43238
50.4476020,-101.3223350,43238
51.1686108,-114.3929154,43238
49.8732265,-112.2126469,43239
49.8732265,-112.2126469,43239
49.8732265,-112.2126469,43239
49.8837057,-112.1973937,43239
50.3659960,-111.8977690,43239
50.3969948,-111.8517315,43239
50.3969948,-111.8517315,43239
50.3969948,-111.8517315,43239
50.3969948,-111.8517315,43239
50.3969948,-111.8517315,43239
50.3969948,-111.8517315,43239
50.2517496,-111.8904113,43239
50.2517496,-111.8904113,43239
49.0410173,-102.8124642,43239
50.3969948,-111.8517315,43239
50.3969948,-111.8517315,43239
50.3969948,-111.8517315,43239
50.3969948,-111.8517315,43239
50.3969948,-111.8517315,43239
50.3969948,-111.8517315,43239
50.2517496,-111.8904113,43239
50.2517496,-111.8904113,43239
50.3969948,-111.8517315,43239
50.3969948,-111.8517315,43239
50.3969948,-111.8517315,43239
50.3969948,-111.8517315,43239
50.3969948,-111.8517315,43239
50.3969948,-111.8517315,43239
50.2517496,-111.8904113,43239
50.2517496,-111.8904113,43239
50.3659960,-111.8977690,43239
50.3659960,-111.8977690,43239
50.2517496,-111.8904113,43239
50.2517496,-111.8904113,43239
50.3969948,-111.8517315,43239
50.3969948,-111.8517315,43239
50.3969948,-111.8517315,43239
50.3969948,-111.8517315,43239
50.3969948,-111.8517315,43239
50.3969948,-111.8517315,43239
50.4847270,-111.8629646,43239
50.4847270,-111.8629646,43239
53.3805798,-112.5273264,43239
50.3969948,-111.8517315,43239
50.3659960,-111.8977690,43239
50.3659960,-111.8977690,43239
47.9176727,-108.3322630,43239
48.8425972,-104.0592384,43240
50.5139400,-112.4099940,43240
50.5139400,-112.4099940,43240
50.5139400,-112.4099940,43240
50.5139400,-112.4099940,43240
50.5139400,-112.4099940,43240
50.5139400,-112.4099940,43240
50.5139400,-112.4099940,43240
50.5139400,-112.4099940,43240
50.5139400,-112.4099940,43240
50.5139400,-112.4099940,43240
50.5139400,-112.4099940,43240
50.5139400,-112.4099940,43240
50.3704305,-111.4861679,43240
50.3704305,-111.4861679,43240
50.5139400,-112.4099940,43240
50.5139400,-112.4099940,43240
50.5139400,-112.4099940,43240
50.5139400,-112.4099940,43240
50.5139400,-112.4099940,43240
50.5139400,-112.4099940,43240
50.5139400,-112.4099940,43240
50.5139400,-112.4099940,43240
50.5139400,-112.4099940,43240
50.5139400,-112.4099940,43240
50.5139400,-112.4099940,43240
50.5139400,-112.4099940,43240
46.6208073,-109.8042172,43240
46.6208073,-109.8042172,43240
46.6208073,-109.8042172,43240
50.5886862,-112.1346188,43240
49.8724640,-103.7062390,43241
49.5660880,-100.9048600,43241
49.5660880,-100.9048600,43241
53.4895045,-105.6906335,43241
48.5257003,-111.8539953,43241
50.4050325,-106.6556902,43241
48.4600084,-107.6168803,43241
49.8732059,-112.2288099,43241
49.8732059,-112.2288099,43241
50.4040200,-111.9083300,43241
48.4600084,-107.6168803,43241
49.5660880,-100.9048600,43241
49.5660880,-100.9048600,43241
46.7714940,-102.6644900,43242
48.8425972,-104.0592384,43242
48.8945740,-104.0519790,43242
46.7981539,-104.2971937,43242
46.6338740,-108.6605580,43242
46.6338740,-108.6605580,43242
46.6338740,-108.6605580,43242
46.6338740,-108.6605580,43242
46.6338740,-108.6605580,43242
46.6338740,-108.6605580,43242
48.4637419,-107.5466251,43242
48.4637419,-107.5466251,43242
48.4637419,-107.5466251,43242
48.4637419,-107.5466251,43242
48.4637419,-107.5466251,43242
48.4637419,-107.5466251,43242
48.4637419,-107.5466251,43242
48.4637419,-107.5466251,43242
48.4637419,-107.5466251,43242
48.4637419,-107.5466251,43242
48.4637419,-107.5466251,43242
49.6357908,-113.2896925,43242
50.2228916,-111.9057570,43242
50.2228916,-111.9057570,43242
50.2228916,-111.9057570,43242
50.2228916,-111.9057570,43242
50.2228916,-111.9057570,43242
48.8425972,-104.0592384,43243
48.8425972,-104.0592384,43243
47.2206530,-112.2968440,43243
47.2206530,-112.2968440,43243
49.0455760,-110.1398277,43243
49.0455760,-110.1398277,43243
51.6075504,-112.2553106,43243
51.6075504,-112.2553106,43243
49.3327670,-110.2661360,43243
48.4487600,-106.5769100,43243
50.5635585,-111.3539886,43243
47.4006410,-103.2544570,43244
48.1910990,-108.0756130,43244
48.1910990,-108.0756130,43244
48.6198880,-102.7342740,43244
48.6198880,-102.7342740,43244
48.1620990,-108.1169960,43244
47.9726280,-108.3049760,43244
47.9726280,-108.3049760,43244
48.4018332,-107.6784611,43244
48.4018332,-107.6784611,43244
48.8436020,-104.0581290,43244
48.8436020,-104.0581290,43244
48.8436020,-104.0581290,43244
48.8436020,-104.0581290,43244
48.8436020,-104.0581290,43244
48.8436020,-104.0581290,43244
48.8436020,-104.0581290,43244
48.4229925,-111.8954813,43244
50.4618670,-106.7690500,43244
46.7312062,-103.2590829,43244
49.2535940,-104.8137060,43244
49.2535940,-104.8137060,43244
49.2535940,-104.8137060,43244
49.2535940,-104.8137060,43244
48.4018332,-107.6784611,43244
48.1843787,-106.8158034,43244
46.6208073,-109.8042172,43244
46.6208073,-109.8042172,43244
49.0824889,-111.6169310,43244
49.0824889,-111.6169310,43244
49.0824889,-111.6169310,43244
49.0824889,-111.6169310,43244
46.0900480,-109.9351650,43245
46.0900480,-109.9351650,43245
46.0900480,-109.9351650,43245
46.0900480,-109.9351650,43245
46.0900480,-109.9351650,43245
50.4618670,-106.7690500,43245
48.8595480,-104.9099450,43245
48.8946983,-104.2208283,43245
48.8946983,-104.2208283,43245
48.8470586,-104.0492145,43245
49.7597580,-112.2624620,43245
49.7597580,-112.2624620,43245
49.7597580,-112.2624620,43245
49.0455760,-110.1398277,43245
48.8479566,-104.0606976,43245
48.8479566,-104.0606976,43245
48.8479566,-104.0606976,43245
48.8479566,-104.0606976,43245
48.8479566,-104.0606976,43245
48.8479566,-104.0606976,43245
48.8479566,-104.0606976,43245
48.8479566,-104.0606976,43245
48.8479566,-104.0606976,43245
48.8479566,-104.0606976,43245
46.9310550,-98.0017210,43245
48.4258120,-107.6973802,43245
48.4018332,-107.6784611,43245
48.4018332,-107.6784611,43245
48.4018332,-107.6784611,43245
48.4018332,-107.6784611,43245
48.4018332,-107.6784611,43245
48.4018332,-107.6784611,43245
48.4018332,-107.6784611,43245
48.4018332,-107.6784611,43245
48.4018332,-107.6784611,43245
48.4018332,-107.6784611,43245
48.3887909,-103.8540816,43246
48.3798960,-102.6356880,43246
52.0744418,-106.7211646,43246
50.3389560,-107.9413600,43246
50.3389560,-107.9413600,43246
46.0891669,-109.8791309,43246
46.0891669,-109.8791309,43246
46.0891669,-109.8791309,43246
46.0891669,-109.8791309,43246
46.0891669,-109.8791309,43246
46.0891669,-109.8791309,43246
46.0891669,-109.8791309,43246
48.5054270,-106.5637360,43246
48.5054270,-106.5637360,43246
48.5054909,-106.5645719,43246
48.5054909,-106.5645719,43246
48.5054909,-106.5645719,43246
48.5054909,-106.5645719,43246
48.5054909,-106.5645719,43246
48.5054909,-106.5645719,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
46.0888806,-109.9056816,43246
51.7554925,-107.3839526,43246
51.7554925,-107.3839526,43246
50.4392037,-106.6431216,43246
50.4392037,-106.6431216,43246
50.3392050,-106.6695130,43246
50.3392050,-106.6695130,43246
50.4193515,-106.7424955,43246
49.1618160,-107.6207932,43246
46.0888806,-109.9056816,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
49.6227778,-109.6819444,43246
49.6227778,-109.6819444,43246
50.4392037,-106.6431216,43246
50.4392037,-106.6431216,43246
50.3392050,-106.6695130,43246
50.3392050,-106.6695130,43246
50.4193515,-106.7424955,43246
48.5054909,-106.5645719,43246
48.5054909,-106.5645719,43246
46.0888806,-109.9056816,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
46.0888806,-109.9056816,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
50.4392037,-106.6431216,43246
50.4392037,-106.6431216,43246
50.3392050,-106.6695130,43246
50.3392050,-106.6695130,43246
50.4193515,-106.7424955,43246
52.0744418,-106.7211646,43246
51.7554925,-107.3839526,43246
51.7554925,-107.3839526,43246
48.5054909,-106.5645719,43246
48.5054909,-106.5645719,43246
48.4018332,-107.6784611,43246
50.4392037,-106.6431216,43246
50.4392037,-106.6431216,43246
50.4193515,-106.7424955,43246
50.3392050,-106.6695130,43246
50.3392050,-106.6695130,43246
46.0888806,-109.9056816,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
46.0888806,-109.9056816,43246
46.0902794,-109.8722506,43246
46.0902794,-109.8722506,43246
46.0902794,-109.8722506,43246
46.0902794,-109.8722506,43246
46.0902794,-109.8722506,43246
48.5054909,-106.5645719,43246
48.5054909,-106.5645719,43246
48.2399950,-110.7530022,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
46.0895711,-109.8643112,43246
49.1618160,-107.6207932,43246
49.1618160,-107.6207932,43246
49.1618160,-107.6207932,43246
48.1712007,-106.9459992,43246
48.1712007,-106.9459992,43246
48.1712007,-106.9459992,43246
48.1712007,-106.9459992,43246
48.1712007,-106.9459992,43246
48.1712007,-106.9459992,43246
52.4057732,-106.3834076,43246
48.4327596,-103.7367373,43247
53.4895045,-105.6906335,43247
48.8442650,-104.0558920,43247
48.8442650,-104.0558920,43247
48.8446980,-104.0528400,43247
47.6652965,-111.2829826,43247
48.8981578,-104.2506731,43247
51.0110968,-112.3249483,43247
51.0110968,-112.3249483,43247
48.4487600,-106.5769100,43247
48.4487600,-106.5769100,43247
48.8904552,-104.0612984,43247
48.8479566,-104.0606976,43247
48.8479566,-104.0606976,43247
48.2601985,-107.9735899,43248
48.2601985,-107.9735899,43248
51.2704822,-111.8195644,43248
51.2704822,-111.8195644,43248
50.1935240,-109.3548570,43248
50.1935240,-109.3548570,43248
50.1935240,-109.3548570,43248
50.1935240,-109.3548570,43248
51.0088041,-111.8680420,43248
51.0088041,-111.8680420,43248
51.0088041,-111.8680420,43248
51.0088041,-111.8680420,43248
51.0088041,-111.8680420,43248
51.0088041,-111.8680420,43248
51.0088041,-111.8680420,43248
49.1618160,-107.6207932,43248
49.1618160,-107.6207932,43248
49.1618160,-107.6207932,43248
49.1618160,-107.6207932,43248
48.4018332,-107.6784611,43248
49.1363680,-107.6308030,43248
49.1363680,-107.6308030,43248
48.9050664,-104.0596560,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
48.4018332,-107.6784611,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.6208073,-109.8042172,43248
46.6208073,-109.8042172,43248
46.6208073,-109.8042172,43248
46.6208073,-109.8042172,43248
46.6208073,-109.8042172,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
46.4798941,-109.8108939,43248
51.9691849,-106.5722199,43248
51.9691849,-106.5722199,43248
51.9691849,-106.5722199,43248
51.0088041,-111.8680420,43248
51.0088041,-111.8680420,43248
51.0088041,-111.8680420,43248
51.0088041,-111.8680420,43248
51.0088041,-111.8680420,43248
51.0088041,-111.8680420,43248
51.0088041,-111.8680420,43248
46.6208073,-109.8042172,43249
46.6208073,-109.8042172,43249
49.1618160,-107.6207932,43249
46.6181753,-109.8085194,43249
46.6181753,-109.8085194,43249
49.1589291,-109.5454005,43249
49.1589291,-109.5454005,43249
49.1589291,-109.5454005,43249
49.1589291,-109.5454005,43249
49.1589291,-109.5454005,43249
49.1589291,-109.5454005,43249
49.1589291,-109.5454005,43249
49.1589291,-109.5454005,43249
49.1589291,-109.5454005,43249
49.1589291,-109.5454005,43249
49.1589291,-109.5454005,43249
46.6181753,-109.8085194,43249
46.6181753,-109.8085194,43249
46.6208073,-109.8042172,43249
46.6208073,-109.8042172,43249
50.4009174,-111.1731709,43249
48.8479566,-104.0606976,43249
49.4109115,-105.8690581,43249
49.4109115,-105.8690581,43249
49.4109115,-105.8690581,43249
49.1504517,-109.6971588,43249
49.1504517,-109.6971588,43249
49.1504517,-109.6971588,43249
49.1488228,-109.5600662,43249
49.1488228,-109.5600662,43249
49.1488228,-109.5600662,43249
49.1488228,-109.5600662,43249
49.1488228,-109.5600662,43249
49.1488228,-109.5600662,43249
49.0588951,-109.5626679,43249
49.0588951,-109.5626679,43249
49.0588951,-109.5626679,43249
49.0571098,-109.4258347,43249
49.0571098,-109.4258347,43249
49.2635257,-104.8101396,43249
49.2635257,-104.8101396,43249
49.2635257,-104.8101396,43249
49.2635257,-104.8101396,43249
49.2635257,-104.8101396,43249
49.2635257,-104.8101396,43249
49.2635257,-104.8101396,43249
49.2635257,-104.8101396,43249
