LATITUDE,LONGITUDE,OBSERVATION DATE
6491430.0987636335,-11166770.183401812,43255
5610707.102967365,-9475093.569283547,43256
6327885.3842380345,-11117178.90575776,43256
6493617.688803417,-11179726.78138668,43256
6252095.48393544,-11081570.785314074,43256
5630760.998479715,-9458365.031079134,43257
6327885.3842380345,-11117178.90575776,43257
6493617.688803417,-11179726.78138668,43257
5646517.457000915,-9445221.179573176,43258
6493617.688803417,-11179726.78138668,43258
6354876.789723463,-11129218.074363545,43258
5668003.254807383,-9427297.745802615,43259
6501711.935728933,-11192879.628212519,43259
6384451.039166208,-11141503.364055367,43259
5696650.461234092,-9403399.834108531,43260
5668003.356036775,-9427297.745802617,43260
6522766.0146433655,-11232698.06089312,43260
6493617.688803417,-11179726.78138668,43260
6526855.1503665075,-11246361.088655913,43261
5710973.786517405,-9391450.87826149,43261
5682326.984508003,-9415348.789955573,43261
6495805.2788432,-11192683.379371552,43261
6526855.1503665075,-11246361.088655913,43262
5725296.9604377635,-9379501.92241445,43262
5696650.46123409,-9403399.834108531,43262
6580229.956685301,-11301534.460644025,43262
5725296.859791746,-9379501.922488663,43263
6591656.109846969,-11315600.145847617,43263
6531332.51075978,-11259948.972051771,43263
5721716.066376983,-9382489.16137621,43264
6622938.137166698,-11358017.784740048,43264
6591656.109846969,-11315600.145847617,43264
6535033.421812793,-11273687.1441815,43264
6612261.09204635,-11343896.953716043,43265
5739619.770035049,-9367552.966660174,43265
6842798.71044114,-11443065.84973156,43265
6738473.582439058,-11414796.48768359,43265
5753942.6424054,-9355604.010720367,43266
6622938.137166698,-11358017.784740048,43266
6853833.301195566,-11457078.491197791,43266
6738473.582439058,-11414796.48768359,43266
5768265.364659633,-9343655.054780558,43267
6874232.492880263,-11470969.267506799,43267
6632866.07424573,-11372193.761584468,43267
6738473.582439058,-11414796.48768359,43267
5788316.927741624,-9326926.516687468,43268
6874232.492880263,-11470969.267506799,43268
6738473.582439058,-11414796.48768359,43268
6642055.008791177,-11386399.876325695,43268
5811232.74266674,-9307808.187406413,43269
6853833.301195566,-11457078.491197791,43269
6915030.876249659,-11498750.82012481,43269
6738473.582439058,-11414796.48768359,43269
5825554.865277893,-9295859.231633585,43270
6924122.287060832,-11512335.004002925,43270
6853833.301195566,-11457078.491197791,43270
5839876.83894335,-9283910.275860757,43271
6924122.287060832,-11512335.004002925,43271
6969622.443805029,-11552466.89381635,43271
6864867.891949991,-11471091.13266402,43271
5854198.663467089,-9271961.320087928,43272
6924122.287060832,-11512335.004002925,43272
7014318.989889066,-11578261.490000596,43272
6969622.443805029,-11552466.89381635,43272
5868520.339404064,-9260012.3643151,43273
7025821.004918031,-11590714.768039793,43273
6969622.443805029,-11552466.89381635,43273
6933213.6978720045,-11525919.18788104,43273
5882841.866769958,-9248063.408542272,43274
7033466.114837137,-11602826.428825641,43274
6969622.443805029,-11552466.89381635,43274
7048274.458834511,-11626662.113666503,43275
5911484.576390655,-9224165.496773975,43275
5882841.965634064,-9248063.408468058,43275
7014318.989889066,-11578261.490000596,43275
7058296.938153878,-11649334.699071705,43276
5925805.660340381,-9212216.540926933,43276
5897163.344721212,-9236114.452621015,43276
7043039.677311175,-11615108.898238165,43276
7066979.143964779,-11670705.755543804,43277
5940126.597139035,-9200267.585079892,43277
5911484.576390654,-9224165.496773975,43277
7053750.178278268,-11638409.14746026,43277
7077769.455661931,-11690636.931508988,43278
5954447.386603229,-9188318.629232852,43278
5925805.660340381,-9212216.540926933,43278
7063067.23989314,-11660477.173408888,43278
7080753.559852348,-11708990.617523387,43279
5968768.029425298,-9176369.673385808,43279
5940126.597139035,-9200267.585079892,43279
7071096.705006575,-11681174.361054119,43279
5918645.167396802,-9218191.018664923,43279
7080753.559852348,-11708990.617523387,43280
5983088.526090161,-9164420.717538768,43280
5954447.386603229,-9188318.629232852,43280
7047126.000641583,-11764686.57143973,43280
7079383.987532086,-11725630.636453917,43281
5997408.876326307,-9152471.761691725,43281
5968768.029425297,-9176369.673385808,43281
7029432.312787501,-11773202.1006033,43281
5997408.779012824,-9152471.761691727,43282
7073518.502811805,-11733664.918471515,43282
7015348.766305134,-11776284.23674074,43282
7052877.851634741,-11758227.636472719,43283
5983088.526090161,-9164420.717538768,43283
6962734.217051233,-11783065.742196223,43283
6040369.100865395,-9116624.894150602,43283
7035520.597803615,-11767798.485540956,43284
5997408.876326308,-9152471.761691727,43284
6843770.992202795,-11784192.629401524,43284
6054688.87028083,-9104675.937932497,43284
7010139.437575771,-11775080.196779357,43285
6026048.934012076,-9128573.85009041,43285
6819312.179959412,-11783419.393086525,43285
6997810.5832205005,-11778544.738559233,43286
6824921.5162655255,-11781723.830262506,43286
6026049.139219676,-9128573.849997642,43286
6083327.9721052535,-9080778.026609477,43286
6820521.724187925,-11779084.503578529,43287
6054688.616613738,-9104675.938489094,43287
6981999.718436999,-11781216.057537202,43287
6810146.410222916,-11775481.643249627,43288
6054688.821648471,-9104675.938303562,43288
6962734.217051233,-11783065.742196223,43288
6111966.498143976,-9056880.115286458,43288
6111966.450024064,-9056880.11528646,43289
6083327.924416409,-9080778.026980544,43289
6801087.857835578,-11776906.340149064,43289
6769485.606966825,-11754522.701180138,43289
6760413.263960575,-11746955.907219453,43290
6126285.497536379,-9044931.159439417,43290
6097647.259198005,-9068829.0711335,43290
6836140.188877752,-11778332.704614472,43290
6122705.640114262,-9047918.398401178,43291
6760413.263960575,-11746955.907219453,43291
6836140.188877752,-11778332.704614472,43291
6694575.1754345,-11712562.088167809,43291
6119125.94998848,-9050905.637455706,43292
6773305.6618246585,-11750321.347750312,43292
6694575.1754345,-11712562.088167809,43292
6637342.439104461,-11690155.155595433,43292
6133444.925748498,-9038956.681515897,43293
6760413.263960575,-11746955.907219453,43293
6637342.439104461,-11690155.155595433,43293
6540553.302557924,-11664572.689832842,43293
6147763.758022597,-9027007.72557609,43294
6735723.270984451,-11730786.535964048,43294
6665958.80726948,-11701358.621881621,43294
6539900.346306307,-11650184.640081838,43294
6159324.286481544,-9015058.76991458,43295
6533040.691022255,-11634729.67835652,43295
6718421.876691288,-11722192.203732945,43295
6637342.439104461,-11690155.155595433,43295
6168377.286704696,-9003109.813974772,43296
6533040.691022255,-11634729.67835652,43296
6694575.1754345,-11712562.088167809,43296
6637342.439104461,-11690155.155595433,43296
6174853.564007348,-8991160.858034967,43297
6533040.691022255,-11634729.67835652,43297
6504981.155090152,-11567585.999071969,43297
6637342.439104461,-11690155.155595433,43297
6179769.96369486,-8973237.42443138,43298
6529284.385254421,-11619808.172618361,43298
6504732.612070289,-11568646.35803892,43298
6490889.472746015,-11530291.884271093,43298
6467793.628090054,-11488783.317446977,43298
6181580.5400137715,-8967262.946433648,43299
6521100.460859711,-11602754.234425215,43299
6497811.042408152,-11549469.121155007,43299
6467793.628090054,-11488783.317446977,43299
6445494.090871353,-11444159.174110388,43299
6185241.358891858,-8949339.512663087,43300
6497811.042408152,-11549469.121155007,43300
6467793.628090054,-11488783.317446977,43300
6445494.090871353,-11444159.174110388,43300
6434032.55924012,-11396469.436712688,43300
6186344.618715954,-8943365.034832332,43301
6497811.042408152,-11549469.121155007,43301
6467793.628090054,-11488783.317446977,43301
6445494.090871353,-11444159.174110388,43301
6434032.55924012,-11396469.436712688,43301
6413359.0829127375,-11345775.62040449,43301
6188099.802020023,-8931416.078892523,43302
6468059.063902474,-11487744.79194282,43302
6430961.91100807,-11395468.077075856,43302
6513832.973458475,-11292150.550396675,43302
6189353.502474703,-8919467.122952716,43303
6449106.759400509,-11443137.309423352,43303
6514333.28174398,-11263914.400518782,43303
6423695.8210764285,-11371122.52855859,43303
6190356.462201385,-8907518.167291207,43304
6515095.677182283,-11234760.855585314,43304
6430961.91100807,-11395468.077075856,43304
6191359.421190584,-8895569.211351398,43305
6516874.065195419,-11175571.612187197,43305
6514333.28174398,-11263914.400518782,43305
6423695.8210764285,-11371122.52855859,43305
6192613.118377401,-8883620.255411591,43306
6519410.737600044,-11113739.389527077,43306
6515095.677182283,-11234760.855585314,43306
6413359.0829127375,-11345775.62040449,43306
6194869.7703744415,-8865696.821808008,43307
6526406.54424183,-10983376.257112922,43307
6522443.607243361,-11050181.582660533,43307
6519168.137497884,-11114582.82020232,43307
6516620.468058889,-11176453.765718378,43307
6514833.590029485,-11235678.250640891,43307
6196273.908123444,-8853747.866035182,43308
6531009.521922914,-10914302.69118688,43308
6526406.54424183,-10983376.257112922,43308
6522443.607243361,-11050181.582660533,43308
6519168.137497884,-11114582.82020232,43308
6516620.468058889,-11176453.765718378,43308
6197678.044898629,-8841798.910262352,43309
6536198.28031641,-10843105.917480988,43309
6531009.521922914,-10914302.69118688,43309
6526406.54424183,-10983376.257112922,43309
6522443.607243361,-11050181.582660533,43309
6519168.137497884,-11114582.82020232,43309
6198791.761912798,-8829849.954489524,43310
6541912.038282133,-10769939.653740501,43310
6536198.28031641,-10843105.917480988,43310
6531009.521922914,-10914302.69118688,43310
6526406.54424183,-10983376.257112922,43310
6522443.607243361,-11050181.582660533,43310
6199103.115592761,-8817900.998716695,43311
6548083.828524735,-10694965.758505031,43311
6541912.038282133,-10769939.653740501,43311
6536198.28031641,-10843105.917480988,43311
6531009.521922914,-10914302.69118688,43311
6526406.54424183,-10983376.257112922,43311
6199409.235241593,-8811926.52088594,43312
6554640.8821734525,-10618353.656699978,43312
6548083.828524735,-10694965.758505031,43312
6541912.038282133,-10769939.653740501,43312
6536198.28031641,-10843105.917480988,43312
6531009.521922914,-10914302.69118688,43312
6526406.54424183,-10983376.257112922,43312
6198795.473588967,-8799977.564946134,43313
6536373.280173819,-10842449.420802789,43313
6637578.606212645,-10540279.711794605,43313
6554640.8821734525,-10618353.656699978,43313
6548083.828524735,-10694965.758505031,43313
6197429.495779133,-8788028.609006325,43314
6548212.249660107,-10694419.689648503,43314
6539055.159299271,-10806522.785610745,43314
6698939.041511461,-10460926.582375387,43314
6637578.606212645,-10540279.711794605,43314
6195423.585898289,-8776079.653344816,43315
6548212.249660107,-10694419.689648503,43315
6756292.6936812205,-10380482.527512366,43315
6698939.041511461,-10460926.582375387,43315
6637578.606212645,-10540279.711794605,43315
6193417.673420813,-8764130.69740501,43316
6551362.355349094,-10656659.707602505,43316
6823714.297805475,-10299140.703219997,43316
6756292.6936812205,-10380482.527512366,43316
6698939.041511461,-10460926.582375387,43316
6637578.606212645,-10540279.711794605,43316
6191411.757953073,-8752181.741465202,43317
6727615.867596341,-10420704.554943876,43317
6941206.558433316,-10217098.414390152,43317
6823714.297805475,-10299140.703219997,43317
6637578.606212645,-10540279.711794605,43317
6554640.8821734525,-10618353.656699978,43317
6189405.8399412315,-8740232.785803694,43318
6944740.487571845,-10175827.388331257,43318
6823714.297805475,-10299140.703219997,43318
6756292.6936812205,-10380482.527512366,43318
6698939.041511461,-10460926.582375387,43318
6637578.606212645,-10540279.711794605,43318
6187399.918991656,-8728283.829863884,43319
6948191.254984528,-10134457.546557838,43319
6823714.297805475,-10299140.703219997,43319
6756292.6936812205,-10380482.527512366,43319
6698939.041511461,-10460926.582375387,43319
6185393.995130112,-8716334.873924077,43320
6958316.938825503,-10051687.4252937,43320
6944740.487571845,-10175827.388331257,43320
6823714.297805475,-10299140.703219997,43320
6756292.6936812205,-10380482.527512366,43320
6183388.06880256,-8704385.918262567,43321
6948191.254984528,-10134457.546557838,43321
6974588.758730002,-9927380.564654252,43321
6823714.297805475,-10299140.703219997,43321
6181382.1391955605,-8692436.96232276,43322
6993067.91462908,-9803479.300290158,43322
6977593.907503762,-9885973.078710763,43322
6971583.609956242,-9968788.05059774,43322
6955092.789809894,-10051717.863011004,43322
6948274.416710375,-10134556.362272361,43322
6941206.558433316,-10217098.414390152,43322
6179376.2071741745,-8680488.006382952,43323
6997851.959202474,-9721512.454905609,43323
6993067.91462908,-9803479.300290158,43323
6977593.907503762,-9885973.078710763,43323
6971583.609956242,-9968788.05059774,43323
6955092.789809894,-10051717.863011004,43323
6948274.416710375,-10134556.362272361,43323
6177370.272344365,-8668539.050721442,43324
7001865.941015669,-9640276.856124137,43324
6997851.959202474,-9721512.454905609,43324
6993067.91462908,-9803479.300290158,43324
6977593.907503762,-9885973.078710763,43324
6971583.609956242,-9968788.05059774,43324
6955092.789809894,-10051717.863011004,43324
6175364.334312683,-8656590.094781633,43325
7005006.310476405,-9559974.569972225,43325
7001865.941015669,-9640276.856124137,43325
6997851.959202474,-9721512.454905609,43325
6993067.91462908,-9803479.300290158,43325
6977593.907503762,-9885973.078710763,43325
6971583.609956242,-9968788.05059774,43325
6173358.393943297,-8644641.139120126,43326
7017195.279664181,-9480804.619001497,43326
7005006.310476405,-9559974.569972225,43326
7001865.941015669,-9640276.856124137,43326
6997851.959202474,-9721512.454905609,43326
6993067.91462908,-9803479.300290158,43326
6977593.907503762,-9885973.078710763,43326
6171352.450423252,-8632692.183458619,43327
7028308.624425613,-9402962.184127934,43327
7017195.279664181,-9480804.619001497,43327
7005006.310476405,-9559974.569972225,43327
7001865.941015669,-9640276.856124137,43327
6997851.959202474,-9721512.454905609,43327
6993067.91462908,-9803479.300290158,43327
6169346.504196914,-8620743.22751881,43328
7048273.142562676,-9326637.825395461,43328
7028308.624425613,-9402962.184127934,43328
7017195.279664181,-9480804.619001497,43328
7005006.310476405,-9559974.569972225,43328
7001865.941015669,-9640276.856124137,43328
6997851.959202474,-9721512.454905609,43328
6167340.555289932,-8608794.271857303,43329
7048273.142562676,-9326637.825395461,43329
7046922.664054747,-9252016.725003408,43329
7028308.624425613,-9402962.184127934,43329
7017195.279664181,-9480804.619001497,43329
7005006.310476405,-9559974.569972225,43329
7001865.941015669,-9640276.856124137,43329
6165334.6037270725,-8596845.315917492,43330
7048273.142562676,-9326637.825395461,43330
7046922.664054747,-9252016.725003408,43330
7044215.0024061445,-9179277.94925827,43330
7028308.624425613,-9402962.184127934,43330
7017195.279664181,-9480804.619001497,43330
7005006.310476405,-9559974.569972225,43330
6163328.649533783,-8584896.359977685,43331
7046470.269674522,-9252644.16655238,43331
7031259.015550823,-9403468.209508298,43331
6919770.916777489,-9108593.735015787,43331
6161322.692316208,-8572947.404316176,43332
7046470.269674522,-9252644.16655238,43332
7038290.883494144,-9364800.004761698,43332
6919770.916777489,-9108593.735015787,43332
6773741.126274066,-9040128.807292463,43332
6159316.732099794,-8560998.448376369,43333
7046470.269674522,-9252644.16655238,43333
6740024.494266322,-9007084.271009086,43333
6919770.916777489,-9108593.735015787,43333
6156307.785460491,-8543075.014605807,43334
6719118.271289022,-8974880.94902989,43334
7044215.0024061445,-9179277.94925827,43334
6919770.916777489,-9108593.735015787,43334
6154301.818241064,-8531126.058832979,43335
6683411.237503069,-8911361.665386328,43335
6919770.916777489,-9108593.735015787,43335
6773741.126274066,-9040128.807292463,43335
6152295.848193198,-8519177.102837512,43336
6773741.126274066,-9040128.807292463,43336
6706307.862258577,-8974039.734725708,43336
6677305.825334423,-8910474.3050715,43336
6666620.0249162065,-8849570.956361784,43336
6634086.912243569,-8791458.240344524,43336
6151292.863414093,-8513202.624895439,43337
6671962.925125315,-8880022.63071664,43337
6626924.065937268,-8763856.283728253,43337
6773741.126274066,-9040128.807292463,43337
6706307.862258577,-8974039.734725708,43337
6149286.88941141,-8501253.66923393,43338
6626924.065937268,-8763856.283728253,43338
6706307.862258577,-8974039.734725708,43338
6677305.825334423,-8910474.3050715,43338
6666620.0249162065,-8849570.956361784,43338
6583492.129340218,-8684066.560935935,43338
6147280.912140169,-8489304.71329412,43339
6626924.065937268,-8763856.283728253,43339
6677305.825334423,-8910474.3050715,43339
6666620.0249162065,-8849570.956361784,43339
6583492.129340218,-8684066.560935935,43339
6535268.668636927,-8634991.06619668,43339
6146277.923368435,-8483330.2353706,43340
6626924.065937268,-8763856.283728253,43340
6666620.0249162065,-8849570.956361784,43340
6583492.129340218,-8684066.560935935,43340
6535268.668636927,-8634991.06619668,43340
6350321.682647109,-8556493.329659652,43340
6144271.94234743,-8471381.279523557,43341
6525219.69891046,-8612051.728122078,43341
6634086.912243569,-8791458.240344524,43341
6619761.219630966,-8736254.327111984,43341
6583492.129340218,-8684066.560935935,43341
6350321.682647109,-8556493.329659652,43341
6514511.776079793,-8590202.223818136,43342
6142265.958397466,-8459432.323676517,43342
6619761.219630966,-8736254.327111984,43342
6583492.129340218,-8684066.560935935,43342
6350321.682647109,-8556493.329659652,43342
6140259.972099683,-8447483.367829474,43343
6481063.47669545,-8526863.661245305,43343
6583492.129340218,-8684066.560935935,43343
6535268.668636927,-8634991.06619668,43343
6515170.729183991,-8589112.390047476,43343
6350321.682647109,-8556493.329659652,43343
6138253.98236459,-8435534.412353499,43344
6535268.668636927,-8634991.06619668,43344
6515170.729183991,-8589112.390047476,43344
6493095.93041846,-8546503.215210252,43344
6469031.022972441,-8507224.10728036,43344
6442970.90592092,-8471323.332162626,43344
6350321.682647109,-8556493.329659652,43344
6136247.989773128,-8423585.456506455,43345
6428944.80786773,-8455080.023985695,43345
6515170.729183991,-8589112.390047476,43345
6493095.93041846,-8546503.215210252,43345
6469031.022972441,-8507224.10728036,43345
6350321.682647109,-8556493.329659652,43345
6135244.991683813,-8417610.97849017,43346
6414258.48926454,-8439982.538088383,43346
6515170.729183991,-8589112.390047476,43346
6493095.93041846,-8546503.215210252,43346
6469031.022972441,-8507224.10728036,43346
6131834.793326414,-8397297.753642965,43347
6469031.022972441,-8507224.10728036,43347
6442970.90592092,-8471323.332162626,43347
6414918.709814541,-8438836.715808764,43347
6384885.852058161,-8409787.566293763,43347
6352892.03738649,-8384186.644872794,43347
6129828.792338262,-8385348.797870139,43348
6442970.90592092,-8471323.332162626,43348
6414918.709814541,-8438836.715808764,43348
6384885.852058161,-8409787.566293763,43348
6352892.03738649,-8384186.644872794,43348
6318965.226986908,-8362032.207169435,43348
6127822.788149028,-8373399.841874671,43349
6414918.709814541,-8438836.715808764,43349
6384885.852058161,-8409787.566293763,43349
6352892.03738649,-8384186.644872794,43349
6318965.226986908,-8362032.207169435,43349
6283141.5605973825,-8343310.0810993165,43349
6126217.984257012,-8363840.677345464,43350
6384885.852058161,-8409787.566293763,43350
6352892.03738649,-8384186.644872794,43350
6318965.226986908,-8362032.207169435,43350
6283141.5605973825,-8343310.0810993165,43350
6245465.233862568,-8327993.80935906,43350
6119175.834572611,-8351891.721349995,43351
6352892.03738649,-8384186.644872794,43351
6318965.226986908,-8362032.207169435,43351
6283141.5605973825,-8343310.0810993165,43351
6245465.233862568,-8327993.80935906,43351
6205988.347190734,-8316044.854254148,43351
6116913.794786572,-8345917.243407921,43352
6282524.007148952,-8344445.365875937,43352
6205408.094934729,-8317150.49984528,43352
6045507.650461919,-8316044.854254148,43352
6249222.210178404,-8322346.146628961,43353
6113812.397688231,-8339942.765577166,43353
6185379.525470809,-8311728.845088391,43353
6043553.739463693,-8311728.845088391,43353
6237903.459115186,-8311478.820677172,43354
6036227.607745656,-8308497.843993367,43354
6108612.607554452,-8333968.287468113,43354
6164770.703750884,-8307412.835922633,43354
6035016.108826734,-8306559.324061537,43355
6248541.82975667,-8309956.809484848,43355
6205988.347190734,-8316044.854254148,43355
6164770.703750884,-8307412.835922633,43355
6095019.249080974,-8327993.80935906,43355
6035016.108826734,-8306559.324061537,43356
5984094.764044367,-8301745.04412391,43356
6237866.55634451,-8299840.777292164,43356
6205988.347190734,-8316044.854254148,43356
6164770.703750884,-8307412.835922633,43356
6007806.84616302,-8302571.262393954,43357
6237866.55634451,-8299840.777292164,43357
6164770.703750884,-8307412.835922633,43357
5962746.03120976,-8305466.687915463,43358
6237866.55634451,-8299840.777292164,43358
5885161.401076314,-8321050.236083322,43358
5962746.03120976,-8305466.687915463,43359
5885161.401076314,-8321050.236083322,43359
6237866.55634451,-8299840.777292164,43359
5957872.616488987,-8306591.870040123,43360
5885161.401076314,-8321050.236083322,43360
5834021.308988662,-8333307.595158305,43360
6031381.612069969,-8300743.764266048,43360
5952033.976519242,-8308053.896483642,43361
5885161.401076314,-8321050.236083322,43361
5834021.308988662,-8333307.595158305,43361
5781860.357693757,-8348099.058951582,43361
5884784.461328001,-8321938.34446513,43362
5781860.357693757,-8348099.058951582,43362
5728792.873339076,-8365286.925253037,43362
5833681.022586244,-8334152.29673107,43363
5728792.873339076,-8365286.925253037,43363
5674937.027481874,-8384726.6857788935,43363
5781558.180007164,-8348897.859787643,43364
5674937.027481874,-8384726.6857788935,43364
5620414.30815277,-8406267.729710886,43364
5728530.086171568,-8366037.55666117,43365
5620414.30815277,-8406267.729710886,43365
5565348.9751886,-8429754.061706986,43365
5674714.736324574,-8385427.1135809375,43366
5565348.9751886,-8429754.061706986,43366
5509867.495460244,-8455025.054421142,43366
5620233.436941081,-8406916.159065587,43367
5509867.495460244,-8455025.054421142,43367
5454097.96579944,-8481916.207702227,43367
5565210.259600538,-8430348.948613005,43368
5454097.96579944,-8481916.207702227,43368
5398169.53674413,-8510259.922264487,43368
5509771.478816095,-8455565.107943453,43369
5398169.53674413,-8510259.922264487,43369
5342211.821598516,-8539886.282263568,43369
5454044.999334604,-8482400.394795952,43370
5342211.821598516,-8539886.282263568,43370
5286354.305864625,-8570623.844551694,43370
5426133.751271784,-8496088.064983357,43371
5342211.821598516,-8539886.282263568,43371
5286354.305864625,-8570623.844551694,43371
5230725.758758992,-8602300.432385651,43371
5370190.679171323,-8525073.102264028,43372
5286354.305864625,-8570623.844551694,43372
5230725.758758992,-8602300.432385651,43372
5175453.641883565,-8634743.915776415,43372
5314283.06373157,-8555255.063407632,43373
5230725.758758992,-8602300.432385651,43373
5175453.641883565,-8634743.915776415,43373
5120663.5306748245,-8667782.999631133,43373
5093571.038683459,-8684515.494631184,43374
5286354.305864625,-8570623.844551694,43374
5230725.758758992,-8602300.432385651,43374
5175453.641883565,-8634743.915776415,43374
5039748.668123794,-8718109.772757689,43375
5230725.758758992,-8602300.432385651,43375
5175453.641883565,-8634743.915776415,43375
5120663.5306748245,-8667782.999631133,43375
4986709.793276219,-8751880.51175801,43376
5175453.641883565,-8634743.915776415,43376
5120663.5306748245,-8667782.999631133,43376
5066478.546692094,-8701247.989631237,43376
4960718.868032924,-8768767.44641021,43377
5120663.5306748245,-8667782.999631133,43377
5066478.546692094,-8701247.989631237,43377
4909091.037564591,-8802467.329812514,43378
5066478.546692094,-8701247.989631237,43378
5013018.789555494,-8734971.55588414,43378
4858523.573421659,-8835946.98467127,43379
5013018.789555494,-8734971.55588414,43379
4960400.796996944,-8768789.467631882,43379
4809119.087534475,-8869055.914085161,43380
4960400.796996944,-8768789.467631882,43380
4908737.017546332,-8802541.315714614,43380
4760974.659546742,-8901649.43277242,43381
4908737.017546332,-8802541.315714614,43381
4858135.298150494,-8836071.206091044,43381
4714181.402600071,-8933589.266711816,43382
4858135.298150494,-8836071.206091044,43382
4808698.404568151,-8869228.432208149,43382
4668824.0634356225,-8964744.122356327,43383
4808698.404568151,-8869228.432208149,43383
4760523.559884777,-8901868.10395629,43383
4624980.650927894,-8994990.21206112,43384
4760523.559884777,-8901868.10395629,43384
4713702.014187298,-8933851.762152823,43384
4582722.100686921,-9024211.740920812,43385
4713702.014187298,-8933851.762152823,43385
4668318.63372814,-8965047.93402634,43385
4503206.184832924,-9079160.51099365,43386
4624451.54239143,-8995332.670889817,43386
4582171.776664111,-9024590.031267205,43386
4466052.78914049,-9104699.88015751,43387
4582171.776664111,-9024590.031267205,43387
4541542.983005222,-9052712.520605413,43387
4430691.780489376,-9128839.595225649,43388
4541542.983005222,-9052712.520605413,43388
4502621.157800416,-9079601.497590452,43388
4397154.9514731895,-9151509.530113777,43389
4502621.157800416,-9079601.497590452,43389
4465454.413693135,-9105167.514785085,43389
4365465.783625014,-9172649.494002158,43390
4465454.413693135,-9105167.514785085,43390
4430082.79592792,-9129330.628096994,43390
4335639.382450928,-9192209.380503723,43391
4430082.79592792,-9129330.628096994,43391
4396538.131847073,-9152020.642794872,43391
4307682.450977973,-9210149.265625233,43392
4396538.131847073,-9152020.642794872,43392
4364843.926644574,-9173177.319449468,43392
4281593.308714026,-9226439.451552931,43393
4364843.926644574,-9173177.319449468,43393
4335015.292383395,-9192750.519762134,43393
4257361.9486045595,-9241060.460344449,43394
4335015.292383395,-9192750.519762134,43394
4307058.928324816,-9210700.30229957,43394
4234970.138347693,-9254002.974558407,43395
4307058.928324816,-9210700.30229957,43395
4280973.132225709,-9226996.974813996,43395
4214391.558594863,-9265267.727419188,43396
4280973.132225709,-9226996.974813996,43396
4256747.865591551,-9241621.077545227,43396
4195591.983321761,-9274865.343630051,43397
4256747.865591551,-9241621.077545227,43397
4234364.847996418,-9254563.328674125,43397
4178529.496550508,-9282816.128979318,43398
4234364.847996418,-9254563.328674125,43398
4213797.701455107,-9265824.517455872,43398
4163154.749491611,-9289149.814676588,43399
4213797.701455107,-9265824.517455872,43399
4195012.126333063,-9275415.336127566,43399
4149411.2515199273,-9293905.253821602,43400
4195012.126333063,-9275415.336127566,43400
4177966.1221771133,-9283356.17730672,43400
4137235.696360664,-9297130.073716367,43401
4177966.1221771133,-9283356.17730672,43401
4162610.241141349,-9289676.873503674,43401
4126558.3209448545,-9298880.28810226,43402
4162610.241141349,-9289676.873503674,43402
4148887.8851563707,-9294416.393219374,43402
4117303.2945618466,-9299219.867095731,43403
4148887.8851563707,-9294416.393219374,43403
4136735.628262062,-9297622.494741762,43403
4109389.1378198285,-9298220.272243895,43404
4136735.628262062,-9297622.494741762,43404
4126083.5756635587,-9299351.333187968,43404
4102729.1664736415,-9295959.953731494,43405
4126083.5756635587,-9299351.333187968,43405
4116855.758908944,-9299667.036377052,43405
4097231.9615135025,-9292523.81938694,43406
4116855.758908944,-9299667.036377052,43406
4108970.549113038,-9298641.231722172,43406
4097231.9615135025,-9292523.81938694,43407
4090764.866366339,-9285560.967245188,43407
4108970.549113038,-9298641.231722172,43407
4097231.961513503,-9292523.819386942,43408
4090764.866366339,-9285560.967245188,43408
4108970.549113038,-9298641.231722172,43408
4097231.961513503,-9292523.819386942,43409
4089050.7985000545,-9282789.105801865,43409
4086488.6488711946,-9276355.931278218,43409
4092801.859201021,-9288002.671776744,43410
4086488.6488711946,-9276355.931278218,43410
4084687.019004208,-9269138.401848832,43410
4089339.4605346234,-9282492.621922864,43411
4084687.019004208,-9269138.401848832,43411
4083538.3260092237,-9261245.041772086,43411
4086742.1554584857,-9276094.479642972,43412
4083538.3260092237,-9261245.041772086,43412
4082933.417233123,-9252787.150501264,43412
4084904.664628209,-9268913.124966377,43413
4082933.417233123,-9252787.150501264,43413
4082762.139204418,-9243878.13142803,43413
4083719.5874155182,-9261056.864707394,43414
4082913.906806087,-9234632.831757834,43414
4082762.139204418,-9243878.13142803,43414
4083077.9608155885,-9252636.774567127,43415
4083278.257217274,-9225166.857895067,43415
4082913.906806087,-9234632.831757834,43415
4082847.7782187704,-9248332.640964648,43416
4083745.4200867023,-9215595.91865804,43416
4083278.257217274,-9225166.857895067,43416
4082913.906806087,-9234632.831757834,43416
4082838.0230052527,-9239255.48159293,43417
4084206.864944554,-9206035.157362057,43417
4083745.4200867023,-9215595.91865804,43417
4083278.257217274,-9225166.857895067,43417
4084621.882484277,-9191998.255482603,43418
4084206.864944554,-9206035.157362057,43418
4083745.4200867023,-9215595.91865804,43418
4083278.257217274,-9225166.857895067,43418
4084594.706900062,-9182970.651095409,43419
4084555.84322487,-9196598.498373996,43419
4084206.864944554,-9206035.157362057,43419
4083745.4200867023,-9215595.91865804,43419
4084362.5611162386,-9178694.048472794,43420
4084555.84322487,-9196598.498373996,43420
4084206.864944554,-9206035.157362057,43420
4083727.8430510983,-9170325.886277528,43421
4084687.9217436835,-9187398.01259121,43421
4084555.84322487,-9196598.498373996,43421
4082583.26026538,-9162511.45060656,43422
4084687.9217436835,-9187398.01259121,43422
