2731.2923955398546
3008.734586220969
3082.3250839565553
20902.46937372432
38008.3275321291
49493.73543908984
63949.66461412256
76326.57887338413
89205.18879851018
102015.02191075314
116175.68553294729
127120.09716147701
138711.79433121838
150758.51866681364
161870.52048374564
171768.8503619637
181330.721476894
191909.0670198391
200607.03697070302
212190.45334418962
218396.33495212605
225425.4368781558
230308.64400102873
233593.30444085732
237488.30432545746
240603.93072875723
242123.36248676892
243538.29489161738
244017.96744902903
237237.0608231043
231636.11508574497
225878.12067824948
219247.3636226308
210002.34367907682
200596.2780169997
189554.44151146148
180120.6373208713
169664.52240630466
160200.14288159827
146659.97068330366
135304.2724372348
135333.14916416514
126610.1325549748
118310.70295464624
107382.02074338101
93940.55652844835
82300.4989393112
81073.08740624528
73150.19139543372
56070.99608097005
44636.599826941056
31231.76708813262
16914.4090973413
982.3730668907396
11361.959538186396
27304.00023805391
37662.754448143394
53196.35159058737
75021.79721642908
88032.05053944234
99055.05083242351
107715.18191358965
120963.81591574775
127629.86134554388
130315.94357245167
132937.13788024322
134834.09552678597
135919.812339096
135901.73241582382
134430.9813530065
122919.57485594426
105456.42407293816
100497.00205805771
96529.8012300767
66358.32218291682
17299.09528289235
14100.986712032225
26084.462657080814
47162.053396491654
92302.5170336005
118313.3489415796
139508.25005240168
163903.7121826158
188014.52383503428
208839.5604823967
233183.66082890428
259699.28951896218
288929.0319136041
315245.91284731444
328738.9881164266
340626.9055764907
342344.51417399786
347941.275701238
401684.01970896014
434414.16768807627
479800.94255861774
506969.26749139634
535600.4094184643
558580.5492774209
581743.9814381645
605751.2295634297
631490.5427991082
654985.5968567482
673691.0532458026
689194.8564842441
700538.4080275861
712680.0847101683
727630.0823400192
740283.2713202477
751109.6160742965
762825.0558292575
774191.896507856
776886.4826460778
778867.9096528345
776921.4138793377
746397.2714239241
735802.526282334
736314.2795783539
760329.427656632
768605.0277510245
768840.6522113573
764796.9626063115
769237.1040001309
779902.5971164318
790109.0742832434
842238.9883596771
852655.9111532047
849628.9668691874
847485.2213458245
847242.53317337
842773.6703119098
838497.8559110804
811605.2026350283
788049.5787055006
744570.8116854957
722478.8166198867
709758.7501194767
688910.8304005081
645831.602048215
618601.8071784792
599006.4618438854
558057.0054159476
534018.3209882523
500215.9400350031
479144.05257988814
455438.71307785576
424144.0190852832
406487.7936620538
379245.0251694875
372675.58024621534
376587.57380730024
380630.6050732133
389568.01144126843
395311.57160752226
399452.16136003967
403223.0917613239
404498.2305994156
404351.5287508804
