LATITUDE,LONGITUDE,SLDF,OBSERVATION DATE
6810325.637557778,-11878195.293602843,0.7473516720125004,43231.0
6810325.637557778,-11878195.293602843,0.7473516720125004,43231.0
6394253.413701327,-12354994.394733367,0.754501387859637,43231.0
6394253.413701327,-12354994.394733367,0.754501387859637,43231.0
6394253.413701327,-12354994.394733367,0.754501387859637,43231.0
7013286.245761706,-11838342.40382919,0.7567720469966978,43231.0
6485314.826555187,-12377784.054847037,0.8099446506644559,43231.0
6485314.826555187,-12377784.054847037,0.8099446506644559,43231.0
6345210.957811418,-11786293.573283214,0.8173611166692699,43231.0
6416731.804793064,-12391428.651812807,0.8182528182902592,43231.0
6200283.935463329,-12447201.664791327,0.8437304455508965,43231.0
6200283.935463329,-12447201.664791327,0.8437304455508965,43231.0
6194762.528296096,-12451529.799989214,0.8473242036232574,43231.0
6194762.528296096,-12451529.799989214,0.8473242036232574,43231.0
6302362.9192172345,-11980291.897792198,0.8513882131281517,43231.0
6302362.9192172345,-11980291.897792198,0.8513882131281517,43231.0
6302362.9192172345,-11980291.897792198,0.8513882131281517,43231.0
6302362.9192172345,-11980291.897792198,0.8513882131281517,43231.0
6302362.9192172345,-11980291.897792198,0.8513882131281517,43231.0
6302362.9192172345,-11980291.897792198,0.8513882131281517,43231.0
6302362.9192172345,-11980291.897792198,0.8513882131281517,43231.0
6544452.378413276,-12395869.30875199,0.8658203618970228,43231.0
6544452.378413276,-12395869.30875199,0.8658203618970228,43231.0
6544452.378413276,-12395869.30875199,0.8658203618970228,43231.0
6544452.378413276,-12395869.30875199,0.8658203618970228,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6309175.682700816,-12146000.199355723,0.9314185445594657,43231.0
6509637.834341443,-12465194.14503265,1.0252861148086492,43231.0
6216629.740496339,-11876388.489211675,1.0282461960413387,43231.0
6518856.719486953,-12469764.711817589,1.0393529387428253,43231.0
6518856.719486953,-12469764.711817589,1.0393529387428253,43231.0
6518856.719486953,-12469764.711817589,1.0393529387428253,43231.0
6522416.436134954,-12493049.765929187,1.0775007599176742,43231.0
6330122.940280459,-12568019.836226957,1.1171627331946727,43231.0
6330122.940280459,-12568019.836226957,1.1171627331946727,43231.0
6148132.574319045,-12051400.205898756,1.1186143915217304,43231.0
6148132.574319045,-12051400.205898756,1.1186143915217304,43231.0
6167487.6237977315,-12047453.03939421,1.1203616360086157,43231.0
6167487.6237977315,-12047453.03939421,1.1203616360086157,43231.0
6167487.6237977315,-12047453.03939421,1.1203616360086157,43231.0
6167487.6237977315,-12047453.03939421,1.1203616360086157,43231.0
6167487.6237977315,-12047453.03939421,1.1203616360086157,43231.0
6167487.6237977315,-12047453.03939421,1.1203616360086157,43231.0
6191280.233122036,-11968796.16774891,1.1240761661351861,43231.0
6157174.9583129315,-12044174.123792892,1.1322112892082077,43231.0
6157174.9583129315,-12044174.123792892,1.1322112892082077,43231.0
6187338.578182288,-12022269.30891569,1.1333474676837163,43231.0
6187338.578182288,-12022269.30891569,1.1333474676837163,43231.0
6187338.578182288,-12022269.30891569,1.1333474676837163,43231.0
6187338.578182288,-12022269.30891569,1.1333474676837163,43231.0
6187338.578182288,-12022269.30891569,1.1333474676837163,43231.0
6187338.578182288,-12022269.30891569,1.1333474676837163,43231.0
6187338.578182288,-12022269.30891569,1.1333474676837163,43231.0
6187338.578182288,-12022269.30891569,1.1333474676837163,43231.0
6187338.578182288,-12022269.30891569,1.1333474676837163,43231.0
6187338.578182288,-12022269.30891569,1.1333474676837163,43231.0
6184354.662443233,-11972035.542667095,1.1410377895060966,43231.0
6253191.013241788,-11641822.626062045,1.143739875982271,43231.0
6148890.380354685,-11941459.963596411,1.1628780490091053,43231.0
6173967.827336631,-11986711.459055318,1.1691299243127606,43231.0
6606810.6750935195,-11904607.423530314,0.46813313534090184,43232.0
6606810.6750935195,-11904607.423530314,0.46813313534090184,43232.0
6522688.5008032005,-11871457.993117154,0.5040369699013562,43232.0
6650113.418286133,-12287125.405885253,0.671298555876198,43232.0
6650113.418286133,-12287125.405885253,0.671298555876198,43232.0
6816475.147248513,-11885062.83789276,0.7013153533901463,43232.0
6810325.637557778,-11878195.293602843,0.7097826093290959,43232.0
6810325.637557778,-11878195.293602843,0.7097826093290959,43232.0
6810325.637557778,-11878195.293602843,0.7097826093290959,43232.0
6810325.637557778,-11878195.293602843,0.7097826093290959,43232.0
6810325.637557778,-11878195.293602843,0.7097826093290959,43232.0
6810325.637557778,-11878195.293602843,0.7097826093290959,43232.0
7013286.245761706,-11838342.40382919,0.7124142135726484,43232.0
6345210.957811418,-11786293.573283214,0.8016245913111326,43232.0
6386671.293423823,-12341218.674539395,0.80522369762562,43232.0
6302362.9192172345,-11980291.897792198,0.8170723511027695,43232.0
6302362.9192172345,-11980291.897792198,0.8170723511027695,43232.0
6302362.9192172345,-11980291.897792198,0.8170723511027695,43232.0
6302362.9192172345,-11980291.897792198,0.8170723511027695,43232.0
6302362.9192172345,-11980291.897792198,0.8170723511027695,43232.0
6302362.9192172345,-11980291.897792198,0.8170723511027695,43232.0
6302362.9192172345,-11980291.897792198,0.8170723511027695,43232.0
6394253.413701327,-12354994.394733367,0.8449774739186888,43232.0
6394253.413701327,-12354994.394733367,0.8449774739186888,43232.0
6394253.413701327,-12354994.394733367,0.8449774739186888,43232.0
6200283.935463329,-12447201.664791327,0.8697342424247858,43232.0
6200283.935463329,-12447201.664791327,0.8697342424247858,43232.0
6194762.528296096,-12451529.799989214,0.8722528394037214,43232.0
6194762.528296096,-12451529.799989214,0.8722528394037214,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6309175.682700816,-12146000.199355723,0.9188532837941769,43232.0
6416731.804793064,-12391428.651812807,0.9536494104588854,43232.0
6216629.740496339,-11876388.489211675,0.9588621520428254,43232.0
6485314.826555187,-12377784.054847037,0.9977780607042601,43232.0
6485314.826555187,-12377784.054847037,0.9977780607042601,43232.0
6191280.233122036,-11968796.16774891,1.0069353434653006,43232.0
6187338.578182288,-12022269.30891569,1.0152972414625487,43232.0
6187338.578182288,-12022269.30891569,1.0152972414625487,43232.0
6187338.578182288,-12022269.30891569,1.0152972414625487,43232.0
6187338.578182288,-12022269.30891569,1.0152972414625487,43232.0
6187338.578182288,-12022269.30891569,1.0152972414625487,43232.0
6187338.578182288,-12022269.30891569,1.0152972414625487,43232.0
6187338.578182288,-12022269.30891569,1.0152972414625487,43232.0
6187338.578182288,-12022269.30891569,1.0152972414625487,43232.0
6187338.578182288,-12022269.30891569,1.0152972414625487,43232.0
6187338.578182288,-12022269.30891569,1.0152972414625487,43232.0
6187338.578182288,-12022269.30891569,1.0152972414625487,43232.0
6187338.578182288,-12022269.30891569,1.0152972414625487,43232.0
6184354.662443233,-11972035.542667095,1.016286519914082,43232.0
6085351.997029874,-12008297.109820466,1.0229116869441635,43232.0
6085351.997029874,-12008297.109820466,1.0229116869441635,43232.0
6085351.997029874,-12008297.109820466,1.0229116869441635,43232.0
6085351.997029874,-12008297.109820466,1.0229116869441635,43232.0
6085351.997029874,-12008297.109820466,1.0229116869441635,43232.0
6173967.827336631,-11986711.459055318,1.0278612995545544,43232.0
6173967.827336631,-11986711.459055318,1.0278612995545544,43232.0
6544452.378413276,-12395869.30875199,1.0690276207389549,43232.0
6544452.378413276,-12395869.30875199,1.0690276207389549,43232.0
6544452.378413276,-12395869.30875199,1.0690276207389549,43232.0
6544452.378413276,-12395869.30875199,1.0690276207389549,43232.0
6499488.387524327,-12393599.548862511,1.071069043604719,43232.0
6499488.387524327,-12393599.548862511,1.071069043604719,43232.0
6499488.387524327,-12393599.548862511,1.071069043604719,43232.0
6499488.387524327,-12393599.548862511,1.071069043604719,43232.0
6499488.387524327,-12393599.548862511,1.071069043604719,43232.0
6253191.013241788,-11641822.626062045,1.1435926482738394,43232.0
6496304.83390184,-12434387.789525604,1.1950883629142675,43232.0
6496304.83390184,-12434387.789525604,1.1950883629142675,43232.0
6496304.83390184,-12434387.789525604,1.1950883629142675,43232.0
6606810.6750935195,-11904607.423530314,0.47770736206886594,43233.0
6606810.6750935195,-11904607.423530314,0.47770736206886594,43233.0
6522688.5008032005,-11871457.993117154,0.4985086930787549,43233.0
6516718.068218949,-11872857.123269137,0.49907115579969524,43233.0
6516718.068218949,-11872857.123269137,0.49907115579969524,43233.0
6854512.376323568,-12034269.015689649,0.6697018958371131,43233.0
6854512.376323568,-12034269.015689649,0.6697018958371131,43233.0
6854512.376323568,-12034269.015689649,0.6697018958371131,43233.0
6345210.957811418,-11786293.573283214,0.6984743419607119,43233.0
6810325.637557778,-11878195.293602843,0.7156112206532367,43233.0
6810325.637557778,-11878195.293602843,0.7156112206532367,43233.0
6810325.637557778,-11878195.293602843,0.7156112206532367,43233.0
6810325.637557778,-11878195.293602843,0.7156112206532367,43233.0
6810325.637557778,-11878195.293602843,0.7156112206532367,43233.0
6810325.637557778,-11878195.293602843,0.7156112206532367,43233.0
6302362.9192172345,-11980291.897792198,0.7507207809192741,43233.0
6302362.9192172345,-11980291.897792198,0.7507207809192741,43233.0
6302362.9192172345,-11980291.897792198,0.7507207809192741,43233.0
6302362.9192172345,-11980291.897792198,0.7507207809192741,43233.0
6302362.9192172345,-11980291.897792198,0.7507207809192741,43233.0
6302362.9192172345,-11980291.897792198,0.7507207809192741,43233.0
6302362.9192172345,-11980291.897792198,0.7507207809192741,43233.0
7013286.245761706,-11838342.40382919,0.7602107283195317,43233.0
6448349.8371470375,-11659208.303759055,0.7619613967396186,43233.0
6448349.8371470375,-11659208.303759055,0.7619613967396186,43233.0
6650113.418286133,-12287125.405885253,0.7772842892242157,43233.0
6650113.418286133,-12287125.405885253,0.7772842892242157,43233.0
6216629.740496339,-11876388.489211675,0.8388016711024386,43233.0
6191280.233122036,-11968796.16774891,0.9314837362786621,43233.0
6386671.293423823,-12341218.674539395,0.93535225230191,43233.0
6184354.662443233,-11972035.542667095,0.9435284708120115,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6309175.682700816,-12146000.199355723,0.9449283297225312,43233.0
6085351.997029874,-12008297.109820466,0.9528241763159565,43233.0
6085351.997029874,-12008297.109820466,0.9528241763159565,43233.0
6085351.997029874,-12008297.109820466,0.9528241763159565,43233.0
6085351.997029874,-12008297.109820466,0.9528241763159565,43233.0
6085351.997029874,-12008297.109820466,0.9528241763159565,43233.0
6187338.578182288,-12022269.30891569,0.9607700490994092,43233.0
6187338.578182288,-12022269.30891569,0.9607700490994092,43233.0
6187338.578182288,-12022269.30891569,0.9607700490994092,43233.0
6187338.578182288,-12022269.30891569,0.9607700490994092,43233.0
6187338.578182288,-12022269.30891569,0.9607700490994092,43233.0
6187338.578182288,-12022269.30891569,0.9607700490994092,43233.0
6187338.578182288,-12022269.30891569,0.9607700490994092,43233.0
6187338.578182288,-12022269.30891569,0.9607700490994092,43233.0
6187338.578182288,-12022269.30891569,0.9607700490994092,43233.0
6187338.578182288,-12022269.30891569,0.9607700490994092,43233.0
6187338.578182288,-12022269.30891569,0.9607700490994092,43233.0
6187338.578182288,-12022269.30891569,0.9607700490994092,43233.0
6173967.827336631,-11986711.459055318,0.966657361098337,43233.0
6173967.827336631,-11986711.459055318,0.966657361098337,43233.0
6173967.827336631,-11986711.459055318,0.966657361098337,43233.0
6173967.827336631,-11986711.459055318,0.966657361098337,43233.0
6173967.827336631,-11986711.459055318,0.966657361098337,43233.0
6173967.827336631,-11986711.459055318,0.966657361098337,43233.0
6394253.413701327,-12354994.394733367,0.9743620740581561,43233.0
6394253.413701327,-12354994.394733367,0.9743620740581561,43233.0
6394253.413701327,-12354994.394733367,0.9743620740581561,43233.0
6253191.013241788,-11641822.626062045,0.9968888990365558,43233.0
6200283.935463329,-12447201.664791327,1.0076193429181022,43233.0
6200283.935463329,-12447201.664791327,1.0076193429181022,43233.0
6194762.528296096,-12451529.799989214,1.0097109043021821,43233.0
6194762.528296096,-12451529.799989214,1.0097109043021821,43233.0
6491228.398948965,-11412643.06779394,1.0297739343790488,43233.0
6491228.398948965,-11412643.06779394,1.0297739343790488,43233.0
6416731.804793064,-12391428.651812807,1.0779746872153169,43233.0
6187824.906171436,-11627498.033986768,1.1139677361231874,43233.0
6187824.906171436,-11627498.033986768,1.1139677361231874,43233.0
6187824.906171436,-11627498.033986768,1.1139677361231874,43233.0
6187824.906171436,-11627498.033986768,1.1139677361231874,43233.0
6187824.906171436,-11627498.033986768,1.1139677361231874,43233.0
6544452.378413276,-12395869.30875199,1.1645585444263558,43233.0
6544452.378413276,-12395869.30875199,1.1645585444263558,43233.0
6544452.378413276,-12395869.30875199,1.1645585444263558,43233.0
6544452.378413276,-12395869.30875199,1.1645585444263558,43233.0
6499488.387524327,-12393599.548862511,1.1683987856473785,43233.0
6499488.387524327,-12393599.548862511,1.1683987856473785,43233.0
6522688.5008032005,-11871457.993117154,0.45518419160723234,43234.0
6516718.068218949,-11872857.123269137,0.45640074955357135,43234.0
6516718.068218949,-11872857.123269137,0.45640074955357135,43234.0
6854512.376323568,-12034269.015689649,0.6439380434236978,43234.0
6854512.376323568,-12034269.015689649,0.6439380434236978,43234.0
6854512.376323568,-12034269.015689649,0.6439380434236978,43234.0
6345210.957811418,-11786293.573283214,0.6600296299105897,43234.0
6810325.637557778,-11878195.293602843,0.6887295460210506,43234.0
6810325.637557778,-11878195.293602843,0.6887295460210506,43234.0
6810325.637557778,-11878195.293602843,0.6887295460210506,43234.0
6810325.637557778,-11878195.293602843,0.6887295460210506,43234.0
6810325.637557778,-11878195.293602843,0.6887295460210506,43234.0
6810325.637557778,-11878195.293602843,0.6887295460210506,43234.0
6302362.9192172345,-11980291.897792198,0.6989022059568156,43234.0
6302362.9192172345,-11980291.897792198,0.6989022059568156,43234.0
6949029.579130002,-11813437.907161381,0.7282794403653214,43234.0
6448349.8371470375,-11659208.303759055,0.7288125009180081,43234.0
6448349.8371470375,-11659208.303759055,0.7288125009180081,43234.0
6475133.54540475,-12250409.644077495,0.7567223564550113,43234.0
6475133.54540475,-12250409.644077495,0.7567223564550113,43234.0
6475133.54540475,-12250409.644077495,0.7567223564550113,43234.0
6475133.54540475,-12250409.644077495,0.7567223564550113,43234.0
6475133.54540475,-12250409.644077495,0.7567223564550113,43234.0
6343069.343235807,-12322458.267922781,0.8968206549430597,43234.0
6343069.343235807,-12322458.267922781,0.8968206549430597,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6309175.682700816,-12146000.199355723,0.938250463782613,43234.0
6184354.662443233,-11972035.542667095,0.9421802144123044,43234.0
6386671.293423823,-12341218.674539395,0.9518912533261031,43234.0
6253191.013241788,-11641822.626062045,0.9608992937859187,43234.0
6085351.997029874,-12008297.109820466,0.9650873897958,43234.0
6085351.997029874,-12008297.109820466,0.9650873897958,43234.0
6085351.997029874,-12008297.109820466,0.9650873897958,43234.0
6085351.997029874,-12008297.109820466,0.9650873897958,43234.0
6085351.997029874,-12008297.109820466,0.9650873897958,43234.0
6173967.827336631,-11986711.459055318,0.9746828706457622,43234.0
6173967.827336631,-11986711.459055318,0.9746828706457622,43234.0
6173967.827336631,-11986711.459055318,0.9746828706457622,43234.0
6173967.827336631,-11986711.459055318,0.9746828706457622,43234.0
6173967.827336631,-11986711.459055318,0.9746828706457622,43234.0
6173967.827336631,-11986711.459055318,0.9746828706457622,43234.0
6187338.578182288,-12022269.30891569,0.9839856982301942,43234.0
6187338.578182288,-12022269.30891569,0.9839856982301942,43234.0
6187338.578182288,-12022269.30891569,0.9839856982301942,43234.0
6187338.578182288,-12022269.30891569,0.9839856982301942,43234.0
6187338.578182288,-12022269.30891569,0.9839856982301942,43234.0
6187338.578182288,-12022269.30891569,0.9839856982301942,43234.0
6187338.578182288,-12022269.30891569,0.9839856982301942,43234.0
6187338.578182288,-12022269.30891569,0.9839856982301942,43234.0
6187338.578182288,-12022269.30891569,0.9839856982301942,43234.0
6187338.578182288,-12022269.30891569,0.9839856982301942,43234.0
6187338.578182288,-12022269.30891569,0.9839856982301942,43234.0
6187338.578182288,-12022269.30891569,0.9839856982301942,43234.0
6187338.578182288,-12022269.30891569,0.9839856982301942,43234.0
6187338.578182288,-12022269.30891569,0.9839856982301942,43234.0
6187338.578182288,-12022269.30891569,0.9839856982301942,43234.0
6187338.578182288,-12022269.30891569,0.9839856982301942,43234.0
6187338.578182288,-12022269.30891569,0.9839856982301942,43234.0
6394253.413701327,-12354994.394733367,0.9874385825911205,43234.0
6394253.413701327,-12354994.394733367,0.9874385825911205,43234.0
6394253.413701327,-12354994.394733367,0.9874385825911205,43234.0
6200283.935463329,-12447201.664791327,0.9972725308280598,43234.0
6200283.935463329,-12447201.664791327,0.9972725308280598,43234.0
6194762.528296096,-12451529.799989214,0.9989155629019557,43234.0
6194762.528296096,-12451529.799989214,0.9989155629019557,43234.0
6491228.398948965,-11412643.06779394,1.0032287124470616,43234.0
6491228.398948965,-11412643.06779394,1.0032287124470616,43234.0
6187824.906171436,-11627498.033986768,1.0750520031934152,43234.0
6187824.906171436,-11627498.033986768,1.0750520031934152,43234.0
6187824.906171436,-11627498.033986768,1.0750520031934152,43234.0
6187824.906171436,-11627498.033986768,1.0750520031934152,43234.0
6187824.906171436,-11627498.033986768,1.0750520031934152,43234.0
6544452.378413276,-12395869.30875199,1.1653356726786261,43234.0
6544452.378413276,-12395869.30875199,1.1653356726786261,43234.0
6544452.378413276,-12395869.30875199,1.1653356726786261,43234.0
6544452.378413276,-12395869.30875199,1.1653356726786261,43234.0
6499488.387524327,-12393599.548862511,1.172634217984139,43234.0
6516718.068218949,-11872857.123269137,0.34465514021591975,43235.0
6516718.068218949,-11872857.123269137,0.34465514021591975,43235.0
6949029.579130002,-11813437.907161381,0.3851031906307976,43235.0
6854512.376323568,-12034269.015689649,0.4258439557484283,43235.0
6854512.376323568,-12034269.015689649,0.4258439557484283,43235.0
6854512.376323568,-12034269.015689649,0.4258439557484283,43235.0
6302362.9192172345,-11980291.897792198,0.5031452017100462,43235.0
6302362.9192172345,-11980291.897792198,0.5031452017100462,43235.0
6282598.228838509,-12260709.535622887,0.5508306478528016,43235.0
6345210.957811418,-11786293.573283214,0.5555198725165533,43235.0
6448349.8371470375,-11659208.303759055,0.6382234677990766,43235.0
6448349.8371470375,-11659208.303759055,0.6382234677990766,43235.0
6475133.54540475,-12250409.644077495,0.6433595088380134,43235.0
6475133.54540475,-12250409.644077495,0.6433595088380134,43235.0
6475133.54540475,-12250409.644077495,0.6433595088380134,43235.0
