LATITUDE,LONGITUDE,OBSERVATION DATE
5069847.279801602,-10890258.098067177,43369
4923959.507199337,-11034382.52162829,43370
5338882.821212361,-11230831.45497579,43370
5249204.307408774,-11117307.002672918,43370
5069847.279801602,-10890258.098067177,43370
5062267.278537012,-11099865.499410791,43370
5428561.335015947,-11344355.90727866,43371
5338882.821212361,-11230831.45497579,43371
5249204.307408774,-11117307.002672918,43371
5062267.278537012,-11099865.499410791,43371
4970062.097645228,-11056210.180889124,43371
4923959.507199337,-11034382.52162829,43371
5338882.821212361,-11230831.45497579,43372
5249204.307408774,-11117307.002672918,43372
5062267.278537012,-11099865.499410791,43372
5016164.68809112,-11078037.840149958,43372
4970062.097645228,-11056210.180889124,43372
4923959.507199337,-11034382.52162829,43372
4979282.615734406,-11060575.71274129,43373
5338882.821212361,-11230831.45497579,43373
4734781.12818988,-11465859.617534442,43373
4958536.450033756,-11050753.266073916,43374
4731842.273390923,-11461659.599938506,43374
5222235.098807711,-10895119.033394737,43374
4585471.662783696,-10921092.096986625,43374
5016164.688091121,-11078037.84014996,43375
4755018.54929312,-10569044.04037366,43375
4732821.891657242,-11463059.605803818,43375
5222235.098807711,-10895119.033394737,43375
4585471.662783696,-10921092.096986625,43375
3805208.0581992366,-10885635.993140837,43375
4755018.54929312,-10569044.04037366,43376
4838454.340357074,-11389289.195973132,43376
4993113.392868174,-11067124.010519542,43376
5222235.098807711,-10895119.033394737,43376
4585471.662783696,-10921092.096986625,43376
3805208.0581992366,-10885635.993140837,43376
4793183.290914289,-11420905.08590057,43377
4755018.54929312,-10569044.04037366,43377
5222235.098807711,-10895119.033394737,43377
5016164.68809112,-11078037.840149958,43377
4585471.662783696,-10921092.096986625,43377
3805208.0581992366,-10885635.993140837,43377
4793183.290914289,-11420905.08590057,43378
4755018.54929312,-10569044.04037366,43378
5222235.098807711,-10895119.033394737,43378
4923959.507199337,-11034382.52162829,43378
4585471.662783696,-10921092.096986625,43378
3805208.0581992366,-10885635.993140837,43378
4821753.8323935885,-11410011.809608499,43379
4755018.54929312,-10569044.04037366,43379
5222235.098807711,-10895119.033394737,43379
4923959.507199337,-11034382.52162829,43379
4585471.662783696,-10921092.096986625,43379
3805208.0581992366,-10885635.993140837,43379
4923959.507199337,-11034382.52162829,43380
4840323.915153914,-11400522.255061688,43380
4755018.54929312,-10569044.04037366,43380
3805208.0581992366,-10885635.993140837,43380
4923959.507199337,-11034382.52162829,43381
4838454.340357074,-11389289.195973132,43381
4809723.567912242,-11650990.476309715,43381
4913079.893933899,-11093107.088740807,43381
4847802.214341274,-11445454.491415909,43381
4922405.276732845,-11042771.745501507,43382
4822416.450055253,-11582478.481345112,43382
3929071.2092741453,-11315418.327723304,43382
4922405.276732845,-11042771.745501507,43383
3929071.2092741453,-11315418.327723304,43383
4847802.214341274,-11445454.491415909,43383
4423795.454920381,-11189581.566453926,43383
4922146.238321763,-11044169.949480377,43384
3929071.2092741453,-11315418.327723304,43384
4944824.155791673,-11689173.16183935,43384
4847802.214341274,-11445454.491415909,43384
4423795.454920381,-11189581.566453926,43384
3596312.014038241,-10835851.668204369,43384
4922405.276732845,-11042771.745501507,43385
4944824.155791673,-11689173.16183935,43385
3929071.2092741453,-11315418.327723304,43385
4423795.454920381,-11189581.566453926,43385
3596312.014038241,-10835851.668204369,43385
4944824.155791673,-11689173.16183935,43386
4918519.700566618,-11063744.805184549,43386
3929071.2092741453,-11315418.327723304,43386
4423795.454920381,-11189581.566453926,43386
4236833.678551382,-11232834.544154806,43386
3596312.014038241,-10835851.668204369,43386
4944824.155791673,-11689173.16183935,43387
4225588.876430191,-11222941.920532456,43387
3929071.2092741453,-11315418.327723304,43387
4923959.507199337,-11034382.52162829,43387
4423795.454920381,-11189581.566453926,43387
3596312.014038241,-10835851.668204369,43387
4225588.876430191,-11222941.920532456,43388
4944824.155791673,-11689173.16183935,43388
4423795.454920381,-11189581.566453926,43388
3596312.014038241,-10835851.668204369,43388
4225588.876430191,-11222941.920532456,43389
4944824.155791673,-11689173.16183935,43389
4923959.507199337,-11034382.52162829,43389
3596312.014038241,-10835851.668204369,43389
4496515.459130094,-10806637.793672867,43390
4225588.876430191,-11222941.920532456,43390
4021101.7679713373,-11799850.238983205,43390
4923959.507199337,-11034382.52162829,43390
3873116.986805169,-10838632.017202271,43390
4944824.155791673,-11689173.16183935,43390
4845779.594460894,-11295680.029473843,43391
4496515.459130094,-10806637.793672867,43391
4059835.964289031,-11877041.149820222,43391
4225588.876430191,-11222941.920532456,43391
3873116.986805169,-10838632.017202271,43391
4845779.594460894,-11295680.029473843,43392
4496515.459130094,-10806637.793672867,43392
4059835.964289031,-11877041.149820222,43392
4265141.405226703,-11248731.596297562,43392
3873116.986805169,-10838632.017202271,43392
4819719.623548078,-11382779.198755695,43393
4496515.459130094,-10806637.793672867,43393
4059835.964289031,-11877041.149820222,43393
3873116.986805169,-10838632.017202271,43393
4290540.070685554,-11266572.74599129,43393
4753401.286604198,-11372411.251997754,43394
3868592.301269914,-10871737.185286809,43394
4496515.459130094,-10806637.793672867,43394
4059835.964289031,-11877041.149820222,43394
4753401.286604198,-11372411.251997754,43395
3868592.301269914,-10871737.185286809,43395
4496515.459130094,-10806637.793672867,43395
4059835.964289031,-11877041.149820222,43395
3636098.0762052834,-10926462.999400692,43396
4813927.597421465,-11371230.948176647,43396
4355491.264940918,-11310203.571450125,43396
4176038.553242111,-12108613.882331273,43396
4118142.651691796,-12507948.822236706,43396
3631586.080130977,-10845567.14355505,43397
3535668.3288549376,-11008959.354057025,43397
3850493.5591288973,-11004157.857624952,43397
3826475.852539838,-10608656.93645711,43397
3345495.853316876,-10698112.143799778,43397
3338893.609995532,-10933170.339661337,43397
3593218.979620561,-10910924.02775584,43398
3338893.609995532,-10933170.339661337,43398
3850493.5591288973,-11004157.857624952,43398
3826475.852539838,-10608656.93645711,43398
3345495.853316876,-10698112.143799778,43398
3593218.979620561,-10910924.02775584,43399
3338893.609995532,-10933170.339661337,43399
3850493.5591288973,-11004157.857624952,43399
3826475.852539838,-10608656.93645711,43399
3568456.072861559,-11432156.90698814,43399
3520554.5882991245,-10917280.116871698,43400
3826475.852539838,-10608656.93645711,43400
3721497.7147722444,-11764814.61853934,43400
3568456.072861559,-11432156.90698814,43400
3535668.3288549376,-11008959.354057025,43401
3338893.609995532,-10933170.339661337,43401
3826475.852539838,-10608656.93645711,43401
3721497.7147722444,-11764814.61853934,43401
3644976.893816902,-11598485.76276374,43401
3574321.7437494043,-10871856.198653502,43401
3568456.072861559,-11432156.90698814,43401
5129163.459943572,-10396305.32297324,43402
3798018.5357275866,-11931143.474314941,43402
3338893.609995532,-10933170.339661337,43402
3721497.7147722444,-11764814.61853934,43402
3644976.893816902,-11598485.76276374,43402
3568456.072861559,-11432156.90698814,43402
3514449.214296004,-10335966.600450233,43403
3706193.550581176,-11731548.847384222,43403
5129163.459943572,-10396305.32297324,43403
4511446.621441081,-10525287.754919242,43403
3380813.1731327004,-10617249.574776627,43404
3668429.8383284,-11956974.69090101,43404
5129163.459943572,-10396305.32297324,43404
4511446.621441081,-10525287.754919242,43404
3362100.956402322,-10657711.48940269,43405
3743147.393362973,-12029629.575535754,43405
4974734.25031795,-10428550.93095974,43405
3288134.2285721255,-10710229.532852268,43406
3747477.329081119,-12082592.566935036,43406
4974734.25031795,-10428550.93095974,43406
3357614.3515020013,-10607830.828022292,43407
2977919.741577066,-11037666.723050095,43407
5129163.459943572,-10396305.32297324,43407
3691882.7828398966,-12315463.619038276,43407
4511446.621441081,-10525287.754919242,43407
4016761.4030689984,-11868086.214796618,43407
3090216.1104757376,-10884781.184208104,43408
3515426.7235872303,-10335510.58049353,43408
2862979.952214276,-11212985.995081665,43408
3345395.445960044,-10698033.983602304,43408
3691882.7828398966,-12315463.619038276,43408
4511446.621441081,-10525287.754919242,43408
4016761.4030689984,-11868086.214796618,43408
3603349.694293822,-10834095.525313465,43408
3507981.8606010606,-10884021.326190779,43408
3239580.40638879,-10853416.659337152,43408
3096163.2323243036,-10882421.367628971,43409
3016233.800130531,-10946355.732595662,43409
3010758.999208893,-10907172.195788177,43409
3161367.859690837,-10886012.413637841,43409
2999790.261846309,-10844560.69290684,43409
2862979.952214276,-11212985.995081665,43409
3345395.445960044,-10698033.983602304,43409
3049426.5779459826,-10937379.151497047,43409
4016761.4030689984,-11868086.214796618,43409
3691882.782839897,-12315463.619038276,43409
3603349.694293822,-10834095.525313465,43409
3507981.8606010606,-10884021.326190779,43409
3239580.40638879,-10853416.659337152,43409
3096283.470007077,-10882574.50259985,43410
3016266.399110197,-10946385.866910515,43410
2999790.2618463077,-10844560.692906842,43410
3010758.999208893,-10907172.195788177,43410
3161367.8596908376,-10886012.413637841,43410
2862979.952214276,-11212985.995081665,43410
3345395.4459600435,-10698033.983602304,43410
4016761.4030689984,-11868086.214796618,43410
3096253.1663392587,-10882520.711669918,43411
3016260.153511282,-10946380.093513729,43411
2999790.2618463077,-10844560.692906842,43411
3010397.564845351,-10904050.012463925,43411
3161367.8596908376,-10886012.413637841,43411
2862979.952214276,-11212985.995081665,43411
3009282.808766378,-10924555.64709537,43411
3188379.5394979003,-10899217.972893035,43411
3096360.6820922005,-10882711.558941862,43412
3016332.7761574537,-10946428.40547673,43412
2999790.2618463077,-10844560.692906842,43412
3010325.277972643,-10903425.575799074,43412
3161367.8596908376,-10886012.413637841,43412
2862979.952214276,-11212985.995081665,43412
3009282.808766378,-10924555.64709537,43412
4486547.721026709,-11027658.946835818,43412
3188379.5394979003,-10899217.972893035,43412
3096574.3265776853,-10883090.791436693,43413
3016223.719667184,-10945777.516040273,43413
2999790.2618463077,-10844560.692906842,43413
3009847.8000529516,-10906834.783628592,43413
3164744.3196667205,-10887663.10854474,43413
4486547.721026709,-11027658.946835818,43413
3054976.13208678,-10919770.616032856,43413
3096883.9733567,-10883457.835950026,43414
3016399.170014046,-10946477.1549871,43414
2999790.261846308,-10844560.69290684,43414
3010036.130481809,-10900927.829139668,43414
3161367.8596908376,-10886012.413637841,43414
3009282.808766378,-10924555.64709537,43414
4486547.721026709,-11027658.946835818,43414
3188379.5394979003,-10899217.972893035,43414
3054976.13208678,-10919770.616032856,43414
3096925.71495855,-10883624.086272417,43415
3015589.5893516233,-10937336.488347018,43415
2999790.261846308,-10844560.69290684,43415
3345495.8533168766,-10698112.14379978,43415
3232096.8738695397,-10869539.495334757,43415
4486547.721026709,-11027658.946835818,43415
3188379.5394979003,-10899217.972893035,43415
3059136.5916320467,-10907621.190520886,43416
3229795.9615341895,-10871101.5204694,43416
3345495.8533168766,-10698112.14379978,43416
3461374.3885839405,-10717140.184736155,43416
4486547.721026709,-11027658.946835818,43416
3078905.2050635703,-10896674.011930732,43417
3232096.873869539,-10869539.495334754,43417
3345495.8533168766,-10698112.14379978,43417
3463876.507787389,-10685554.463981003,43417
4486547.721026709,-11027658.946835818,43417
3231876.0924826353,-10867725.885972127,43418
3345495.8533168766,-10698112.14379978,43418
3096966.679972444,-10883787.243565535,43418
3461374.3885839405,-10717140.184736155,43418
3231876.0924826353,-10867725.885972127,43419
3096966.6799724447,-10883787.243565533,43419
3345495.8533168766,-10698112.14379978,43419
3461374.3885839405,-10717140.184736155,43419
3021358.2558970973,-10897741.33097961,43419
3232873.1378696943,-10868166.423562314,43420
3096966.6799724447,-10883787.243565533,43420
3345495.8533168766,-10698112.14379978,43420
3461374.3885839405,-10717140.184736155,43420
3233205.82244119,-10867577.964231271,43421
3466813.062885011,-10680773.581149582,43421
3096966.679972444,-10883787.243565535,43421
3483235.378596892,-10301418.303341214,43421
3593870.2319748183,-10838037.415274147,43421
3466892.9836530737,-10673306.898847826,43422
3523162.9130106117,-10285594.366170513,43422
3061655.777988409,-10913456.437078288,43422
3593870.2319748183,-10838037.415274147,43422
3239859.513871095,-10855808.777610365,43422
3524018.5030337623,-10285255.281802569,43423
3467396.8906991486,-10673403.579640048,43423
3061655.777988409,-10913456.437078288,43423
3593870.2319748183,-10838037.415274147,43423
3239859.513871095,-10855808.777610365,43423
3473575.0482590925,-10678818.000823684,43424
3523162.9130106117,-10285594.366170513,43424
3061655.777988409,-10913456.437078288,43424
3593870.2319748183,-10838037.415274147,43424
3380985.7775200857,-11002558.984274121,43424
3251817.000223818,-10876536.637775853,43424
3482511.3671971764,-10696577.820709968,43425
3524760.01438716,-10284961.408683686,43425
3086004.29120079,-10911454.415406765,43425
2856509.075035484,-11674418.420119697,43425
3316401.388871952,-10939547.811024986,43425
3487630.4015002926,-10697471.05616194,43426
3524760.01438716,-10284961.408683686,43426
3086004.29120079,-10911454.415406765,43426
2856509.075035484,-11674418.420119697,43426
3316401.388871952,-10939547.811024986,43426
3471657.146496338,-10677505.99089055,43427
3535141.1733347275,-10280847.185019303,43427
2856509.075035484,-11674418.420119697,43427
3380985.7775200857,-11002558.984274121,43427
3251817.000223818,-10876536.637775853,43427
3058049.6361802486,-10915217.188596113,43428
3464989.537412361,-10680877.33740864,43428
3581814.7170168282,-10694836.962967377,43428
3411843.189936434,-10658761.405117149,43428
3380985.7775200857,-11002558.984274121,43428
3251817.000223818,-10876536.637775853,43428
3193590.3725713897,-10896105.125226073,43429
3058049.6361802486,-10915217.188596113,43429
3446714.697541532,-10676477.6390846,43429
3581814.7170168282,-10694836.962967377,43429
3380985.7775200857,-11002558.984274121,43429
3193590.3725713897,-10896105.125226073,43430
3051080.3301719627,-10920406.945929367,43430
3441561.909124938,-10693788.67288855,43430
3582135.361386296,-10693906.025895746,43430
3431640.719392873,-10569642.950366076,43430
3188379.539497899,-10899217.972893033,43431
3464877.3554687696,-10672920.17567894,43431
3249777.56791798,-10872683.308036068,43431
3461374.388583941,-10717140.184736155,43431
3058049.6361802486,-10915217.188596113,43431
3582135.361386296,-10693906.025895746,43431
3431640.719392873,-10569642.950366076,43431
3152557.276916335,-10900033.870938154,43432
3458896.5828180183,-10704848.74853865,43432
4053709.9718951834,-12470057.226043548,43432
3201344.271942034,-10892220.325232707,43433
3462610.7298374106,-10701533.122715963,43433
4053709.9718951834,-12470057.226043548,43433
3016233.8001305303,-10946355.732595636,43433
3549216.9964556247,-10865164.405575648,43433
3188572.3905150844,-11049634.093367303,43433
3201344.271942034,-10892220.325232707,43434
3461374.3885839405,-10717140.184736157,43434
3022812.4326032726,-10925635.372685201,43434
3385182.202825687,-10870746.36559419,43434
3549216.9964556247,-10865164.405575648,43434
3188572.3905150844,-11049634.093367303,43434
3392638.76224832,-10782641.622305121,43435
3139128.5843343255,-10912523.935967809,43435
4053709.9718951834,-12470057.226043548,43435
3328820.7943876917,-10827002.275189992,43436
3615767.0898071113,-12071413.008272056,43436
3615767.0898071113,-12071413.008272056,43437
3467139.651194626,-10708670.007133136,43437
3330744.0097445296,-10830494.106015371,43437
3025369.6323207053,-10905211.398692615,43437
3609698.825825001,-10876280.925773552,43437
3188572.3905150844,-11049634.093367303,43437
3207982.261720079,-10903875.584098475,43438
3615788.605598806,-12071302.205025401,43438
3485845.2802512157,-11691577.26672863,43438
3615772.212614658,-12071386.626546662,43439
3358302.0438679466,-10824666.18558192,43439
3020495.799659584,-10912315.775941325,43439
3670180.655194377,-10887397.445971455,43439
3490200.70163737,-10674789.296721054,43439
3485845.2802512157,-11691577.26672863,43439
3188572.3905150844,-11049634.093367303,43439
3615767.0898071113,-12071413.008272056,43440
3638098.7590688453,-10793140.089454371,43440
3331421.8849102063,-10778586.005569654,43440
3022626.799424111,-10895295.797614168,43440
3485845.2802512157,-11691577.26672863,43440
3188572.3905150844,-11049634.093367303,43440
3618669.8697151896,-10819300.918692665,43441
3615767.0898071113,-12071413.008272056,43441
3022626.799424111,-10895295.797614168,43441
3485845.2802512157,-11691577.26672863,43441
3188572.3905150844,-11049634.093367303,43441
3574573.983329758,-10808295.751536012,43442
3535195.127378366,-10281379.893310547,43442
3726229.2223508693,-12314410.202696899,43442
3139071.531266876,-10892215.92126239,43442
3485845.2802512157,-11691577.26672863,43442
3594914.978859713,-10814380.469646018,43443
3535195.127378366,-10281379.893310547,43443
3726229.2223508693,-12314410.202696899,43443
3485845.2802512157,-11691577.26672863,43443
3556189.2444731616,-10820116.702708539,43444
3146411.556665348,-10878238.843590483,43444
3726229.2223508693,-12314410.202696899,43444
3535195.1273783655,-10281379.893310547,43444
3617456.0474758716,-10817001.925470002,43445
3167361.021714092,-10877902.343137532,43445
3535195.127378366,-10281379.893310547,43445
3849005.6741187247,-12422218.587694962,43445
3544907.987115291,-11580079.905014655,43445
3528265.2639861316,-10861420.518665573,43446
3545081.0153247598,-11580164.937335357,43446
3167361.021714092,-10877902.34313753,43446
3535195.127378366,-10281379.893310547,43446
3034665.623434019,-11701694.45608742,43446
3446904.6036581174,-10719451.205813343,43447
3545081.0153247598,-11580164.937335357,43447
2862979.9522142755,-11212985.995081665,43447
3034665.623434019,-11701694.45608742,43447
3430335.582371591,-10725950.588971982,43448
3545037.758272393,-11580143.679255184,43448
2862979.9522142755,-11212985.995081665,43448
3034665.623434019,-11701694.45608742,43448
3392266.8401363934,-10741803.061139563,43449
3545037.758272393,-11580143.679255184,43449
2862979.9522142755,-11212985.995081665,43449
3705747.825055141,-10543853.029600445,43449
3034665.623434019,-11701694.45608742,43449
3411527.701270678,-10734092.750165395,43450
3545037.758272393,-11580143.679255184,43450
2862979.9522142755,-11212985.995081665,43450
3705747.825055141,-10543853.029600445,43450
3531602.16379688,-10282419.00509736,43450
3034665.623434019,-11701694.45608742,43450
3822201.2609883,-11952383.622776514,43450
3397220.6515954663,-10741606.344343562,43451
2929477.905388954,-11184128.025041707,43451
3545046.4096828667,-11580147.930871217,43451
3705747.825055141,-10543853.029600445,43451
3034665.623434019,-11701694.45608742,43451
3822201.2609883,-11952383.622776514,43451
3401376.665432252,-10728358.009942232,43452
2929477.905388955,-11184128.025041709,43452
3544907.987115291,-11580079.905014655,43452
3257595.4361851644,-11770740.570627032,43452
3822201.2609883,-11952383.622776514,43452
3394463.7329366473,-10736741.958906772,43453
3006454.058402943,-11034419.096629221,43453
2856509.075035484,-11674418.420119697,43453
3544907.987115291,-11580079.905014655,43453
3295940.769590166,-11387989.7635571,43453
3257595.4361851644,-11770740.570627032,43453
3822201.2609883,-11952383.622776514,43453
3413318.093614445,-10756413.71085166,43454
3006454.058402943,-11034419.096629221,43454
2856509.075035484,-11674418.420119697,43454
3295940.769590166,-11387989.7635571,43454
3257595.4361851644,-11770740.570627032,43454
3822201.2609883,-11952383.622776514,43454
3468330.1544072293,-9465350.084000897,43454
3411311.5618837844,-10767775.907104462,43455
3055863.9860459436,-10976641.53472576,43455
3295940.769590166,-11387989.763557104,43455
2856509.075035484,-11674418.420119697,43455
3257595.4361851644,-11770740.570627032,43455
3822201.2609883,-11952383.622776514,43455
3468330.1544072293,-9465350.084000897,43455
3187380.640897672,-10844870.215787645,43456
3295940.7695901664,-11387989.763557104,43456
2856509.075035484,-11674418.420119697,43456
3257595.4361851644,-11770740.570627032,43456
3225932.8697597366,-10849737.73645598,43457
3290836.7427067817,-11368840.88225932,43457
2856509.075035484,-11674418.420119697,43457
3257595.4361851644,-11770740.570627032,43457
3205515.5446954994,-10844864.788133789,43458
3295940.7695901664,-11387989.763557104,43458
2856509.075035484,-11674418.420119697,43458
3215186.7739291326,-10848582.556505885,43459
3648528.0384539217,-10759354.212858627,43459
3295940.769590166,-11387989.763557103,43459
3929071.2092741453,-11315418.327723304,43459
3467857.2016276335,-9461104.848427799,43459
3198108.290009399,-10849460.595891623,43460
3648528.0384539217,-10759354.212858627,43460
3295940.769590166,-11387989.7635571,43460
3929071.2092741453,-11315418.327723304,43460
2862979.952214276,-11212985.995081665,43460
3187552.888742486,-10852144.38697874,43461
3295940.769590166,-11387989.763557104,43461
3648528.0384539217,-10759354.212858627,43461
3929071.2092741453,-11315418.327723304,43461
3727888.277331747,-12110945.624913225,43461
3467857.2016276335,-9461104.848427799,43461
2862979.952214276,-11212985.995081665,43461
3096963.4053985816,-10899104.474720776,43462
3304402.826790108,-10805257.655797796,43462
3929071.2092741453,-11315418.327723304,43462
3727888.277331747,-12110945.624913225,43462
3590600.7426985367,-10744241.894381296,43462
3467857.2016276335,-9461104.848427799,43462
3219380.366339386,-11100756.544090342,43462
2862979.952214276,-11212985.995081665,43462
3096963.4053985816,-10899104.474720776,43463
3304402.826790108,-10805257.655797796,43463
3929071.2092741453,-11315418.327723304,43463
3727888.277331747,-12110945.624913225,43463
3590600.7426985367,-10744241.894381296,43463
3467857.2016276335,-9461104.848427799,43463
2862979.952214276,-11212985.995081665,43463
3010558.352191831,-10909319.896638988,43464
3250102.283197036,-10878769.795816757,43464
3929071.2092741453,-11315418.327723304,43464
3727888.277331747,-12110945.624913225,43464
3467857.2016276335,-9461104.848427799,43464
2862979.952214276,-11212985.995081665,43464
3010570.1549575403,-10909193.561294822,43465
3251387.350511482,-10877762.198577791,43465
3727888.277331747,-12110945.624913225,43465
2862979.952214276,-11212985.995081665,43465
