LATITUDE,LONGITUDE,OBSERVATION DATE
3016233.8001305303,-10946355.732595636,43173
3095027.669314372,-10876064.465023704,43173
3095027.669314372,-10876064.465023704,43173
3095027.669314372,-10876064.465023704,43173
3095027.669314372,-10876064.465023704,43173
3095027.669314372,-10876064.465023704,43173
3095027.669314372,-10876064.465023704,43173
3095027.669314372,-10876064.465023704,43173
3095027.669314372,-10876064.465023704,43173
2999790.261846309,-10844560.692906838,43173
2999790.261846309,-10844560.692906838,43173
3016233.8001305303,-10946355.732595636,43174
3016233.8001305303,-10946355.732595636,43174
3016233.8001305303,-10946355.732595636,43174
3016233.8001305303,-10946355.732595636,43174
3096966.6799724447,-10883787.243565537,43174
3096966.6799724447,-10883787.243565537,43174
3488369.7182245487,-10674521.773720779,43174
3488369.7182245487,-10674521.773720779,43174
3488369.7182245487,-10674521.773720779,43174
3488369.7182245487,-10674521.773720779,43174
3488369.7182245487,-10674521.773720779,43174
3461374.3885839405,-10717140.184736155,43174
3096966.6799724447,-10883787.243565537,43174
3016233.8001305303,-10946355.732595636,43174
3016233.8001305303,-10946355.732595636,43174
3016233.8001305303,-10946355.732595636,43174
3016233.8001305303,-10946355.732595636,43174
3016233.8001305303,-10946355.732595636,43174
3016233.8001305303,-10946355.732595636,43174
3016233.8001305303,-10946355.732595636,43174
3016233.8001305303,-10946355.732595636,43174
3016233.8001305303,-10946355.732595636,43174
3016233.8001305303,-10946355.732595636,43174
3016233.8001305303,-10946355.732595636,43174
3016233.8001305303,-10946355.732595636,43174
3016233.8001305303,-10946355.732595636,43174
3016233.8001305303,-10946355.732595636,43174
