LATITUDE,LONGITUDE,OBSERVATION DATE
6437088.735572115,-11661731.026059413,43225
6437088.735572115,-11661731.026059413,43225
6207221.7603932675,-11589305.786112873,43225
6207221.7603932675,-11589305.786112873,43225
6249102.077508845,-11583983.868424825,43225
6271323.460455297,-11618870.951561473,43225
6006118.275880433,-11424834.967668755,43226
6842217.341330428,-11877388.962003231,43226
6958559.340024538,-12320612.59076543,43226
5993487.8435314465,-11426155.717767272,43226
6003006.4092651075,-11433717.50606152,43226
6958559.340024538,-12320612.59076543,43226
6293872.747036643,-11983965.084766006,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6309178.067887998,-11973829.523052923,43226
6302362.9192172345,-11980291.897792198,43226
6302362.9192172345,-11980291.897792198,43226
6302362.9192172345,-11980291.897792198,43226
6302362.9192172345,-11980291.897792198,43226
6302362.9192172345,-11980291.897792198,43226
6302362.9192172345,-11980291.897792198,43226
6302362.9192172345,-11980291.897792198,43226
6302362.9192172345,-11980291.897792198,43226
6302362.9192172345,-11980291.897792198,43226
6302362.9192172345,-11980291.897792198,43226
6958559.340024538,-12320612.59076543,43226
6309178.067887998,-11973829.523052923,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6277079.220875847,-11948733.579124844,43226
6293872.747036643,-11983965.084766006,43226
6186120.360958195,-11631900.920222724,43226
6302362.9192172345,-11980291.897792198,43226
6302362.9192172345,-11980291.897792198,43226
6302362.9192172345,-11980291.897792198,43226
6302362.9192172345,-11980291.897792198,43226
6302362.9192172345,-11980291.897792198,43226
6302362.9192172345,-11980291.897792198,43226
6302362.9192172345,-11980291.897792198,43226
6302362.9192172345,-11980291.897792198,43226
6302362.9192172345,-11980291.897792198,43226
6302362.9192172345,-11980291.897792198,43226
5884204.029012498,-11487020.372935183,43226
5884204.029012498,-11487020.372935183,43226
5884216.011834681,-11491872.099358018,43226
5884216.011834681,-11491872.099358018,43226
5884984.130298036,-11498708.284947379,43226
5884984.130298036,-11498708.284947379,43226
5884984.130298036,-11498708.284947379,43226
5888897.423755922,-11499273.587585524,43226
5894073.934441829,-11506150.738747498,43226
5894073.934441829,-11506150.738747498,43226
5894073.934441829,-11506150.738747498,43226
5894073.934441829,-11506150.738747498,43226
5888897.423755922,-11499273.587585524,43226
5884984.130298036,-11498708.284947379,43226
5884984.130298036,-11498708.284947379,43226
5884984.130298036,-11498708.284947379,43226
5884216.011834681,-11491872.099358018,43226
5884216.011834681,-11491872.099358018,43226
5884204.029012498,-11487020.372935183,43226
5884204.029012498,-11487020.372935183,43226
6038162.153381898,-11607815.50123622,43227
5932560.915959522,-11091483.776507057,43227
5937344.428460902,-11495171.553405385,43228
6173967.827336631,-11986711.459055318,43229
6173967.827336631,-11986711.459055318,43229
6173967.827336631,-11986711.459055318,43229
6173967.827336631,-11986711.459055318,43229
6167487.6237977315,-12047453.03939421,43229
6167487.6237977315,-12047453.03939421,43229
6167487.6237977315,-12047453.03939421,43229
6157174.9583129315,-12044174.123792892,43229
6148132.574319045,-12051400.205898756,43229
6173967.827336631,-11986711.459055318,43229
6167487.6237977315,-12047453.03939421,43229
6167487.6237977315,-12047453.03939421,43229
6167487.6237977315,-12047453.03939421,43229
6157174.9583129315,-12044174.123792892,43229
6148132.574319045,-12051400.205898756,43229
6389250.16927878,-12685187.67458024,43229
6148890.380354685,-11941459.963596411,43229
6816475.147248513,-11885062.83789276,43230
6485314.826555187,-12377784.054847037,43230
6485314.826555187,-12377784.054847037,43230
6650401.329056924,-12733710.86100551,43230
6416731.804793064,-12391428.651812807,43231
6191280.233122036,-11968796.16774891,43231
7013286.245761706,-11838342.40382919,43231
6053062.525231318,-11562573.723968862,43231
6650113.418286133,-12287125.405885253,43231
6650113.418286133,-12287125.405885253,43231
6216629.740496339,-11876388.489211675,43231
6606810.6750935195,-11904607.423530314,43231
6606810.6750935195,-11904607.423530314,43231
6302362.9192172345,-11980291.897792198,43231
6302362.9192172345,-11980291.897792198,43231
6302362.9192172345,-11980291.897792198,43231
6302362.9192172345,-11980291.897792198,43231
6302362.9192172345,-11980291.897792198,43231
6253191.013241788,-11641822.626062045,43232
6547212.809185152,-12656820.095345544,43232
6187338.578182288,-12022269.30891569,43232
6187338.578182288,-12022269.30891569,43232
6187338.578182288,-12022269.30891569,43232
6187338.578182288,-12022269.30891569,43232
6187338.578182288,-12022269.30891569,43232
6187338.578182288,-12022269.30891569,43232
6194762.528296096,-12451529.799989214,43232
6194762.528296096,-12451529.799989214,43232
6187824.906171436,-11627498.033986768,43232
6187824.906171436,-11627498.033986768,43232
6187824.906171436,-11627498.033986768,43232
6522688.5008032005,-11871457.993117154,43232
6810325.637557778,-11878195.293602843,43232
6810325.637557778,-11878195.293602843,43232
6810325.637557778,-11878195.293602843,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6309175.682700816,-12146000.199355723,43232
6173967.827336631,-11986711.459055318,43232
6173967.827336631,-11986711.459055318,43232
6810325.637557778,-11878195.293602843,43232
6810325.637557778,-11878195.293602843,43232
6810325.637557778,-11878195.293602843,43232
6386671.293423823,-12341218.674539395,43232
6085351.997029874,-12008297.109820466,43232
6394253.413701327,-12354994.394733367,43232
6394253.413701327,-12354994.394733367,43232
6394253.413701327,-12354994.394733367,43232
6200283.935463329,-12447201.664791327,43233
6345210.957811418,-11786293.573283214,43233
6187824.906171436,-11627498.033986768,43233
6187824.906171436,-11627498.033986768,43233
6330122.940280459,-12568019.836226957,43233
6330122.940280459,-12568019.836226957,43233
6522416.436134954,-12493049.765929187,43233
6518856.719486953,-12469764.711817589,43233
6518856.719486953,-12469764.711817589,43233
6518856.719486953,-12469764.711817589,43233
6509637.834341443,-12465194.14503265,43233
6200283.935463329,-12447201.664791327,43233
6187338.578182288,-12022269.30891569,43233
6187338.578182288,-12022269.30891569,43233
6036931.88242754,-11270766.566021048,43233
6505580.676430802,-12680506.389429757,43234
6187338.578182288,-12022269.30891569,43234
6544452.378413276,-12395869.30875199,43234
6544452.378413276,-12395869.30875199,43234
6389250.16927878,-12685187.67458024,43234
6389250.16927878,-12685187.67458024,43234
6389250.16927878,-12685187.67458024,43234
6389250.16927878,-12685187.67458024,43234
6184354.662443233,-11972035.542667095,43234
6302362.9192172345,-11980291.897792198,43234
6302362.9192172345,-11980291.897792198,43234
6544452.378413276,-12395869.30875199,43234
6544452.378413276,-12395869.30875199,43234
6187338.578182288,-12022269.30891569,43234
6085351.997029874,-12008297.109820466,43234
6085351.997029874,-12008297.109820466,43234
6085351.997029874,-12008297.109820466,43234
6085351.997029874,-12008297.109820466,43234
6499488.387524327,-12393599.548862511,43235
6499488.387524327,-12393599.548862511,43235
6499488.387524327,-12393599.548862511,43235
6499488.387524327,-12393599.548862511,43235
6499488.387524327,-12393599.548862511,43235
5948552.121702974,-11578340.126088891,43235
6187338.578182288,-12022269.30891569,43235
6187338.578182288,-12022269.30891569,43235
6496304.83390184,-12434387.789525604,43235
6496304.83390184,-12434387.789525604,43235
6496304.83390184,-12434387.789525604,43235
6496304.83390184,-12434387.789525604,43235
6496304.83390184,-12434387.789525604,43235
6496304.83390184,-12434387.789525604,43235
6484966.594974393,-12457291.88607581,43235
6854512.376323568,-12034269.015689649,43236
6854512.376323568,-12034269.015689649,43236
6854512.376323568,-12034269.015689649,43236
6173967.827336631,-11986711.459055318,43236
6173967.827336631,-11986711.459055318,43236
6173967.827336631,-11986711.459055318,43236
6491228.398948965,-11412643.06779394,43236
6491228.398948965,-11412643.06779394,43236
5783386.330938264,-11498426.847010756,43236
6516718.068218949,-11872857.123269137,43236
6516718.068218949,-11872857.123269137,43236
5783386.330938264,-11498426.847010756,43236
6448349.8371470375,-11659208.303759055,43236
6448349.8371470375,-11659208.303759055,43236
6173967.827336631,-11986711.459055318,43236
6187338.578182288,-12022269.30891569,43237
6187338.578182288,-12022269.30891569,43237
6187338.578182288,-12022269.30891569,43237
6187338.578182288,-12022269.30891569,43237
6187338.578182288,-12022269.30891569,43237
6949029.579130002,-11813437.907161381,43237
6475133.54540475,-12250409.644077495,43237
6475133.54540475,-12250409.644077495,43237
6475133.54540475,-12250409.644077495,43237
6475133.54540475,-12250409.644077495,43237
6475133.54540475,-12250409.644077495,43237
6343069.343235807,-12322458.267922781,43237
6343069.343235807,-12322458.267922781,43237
6533195.474727357,-12493440.797904497,43238
6533195.474727357,-12493440.797904497,43238
6533195.474727357,-12493440.797904497,43238
6533195.474727357,-12493440.797904497,43238
6533195.474727357,-12493440.797904497,43238
6533195.474727357,-12493440.797904497,43238
6651173.389597219,-12734161.092686024,43238
6282598.228838509,-12260709.535622887,43238
6173967.827336631,-11986711.459055318,43238
6515314.337227338,-12451277.794925958,43238
6611049.998502226,-12509776.009226639,43238
6616651.926674374,-12509532.364257138,43238
6524156.521496471,-11279150.73818548,43238
6524156.521496471,-11279150.73818548,43238
6524156.521496471,-11279150.73818548,43238
6651173.389597219,-12734161.092686024,43238
6424349.7817879105,-12491454.713473408,43239
6424349.7817879105,-12491454.713473408,43239
6424349.7817879105,-12491454.713473408,43239
6426160.022591883,-12489756.735016441,43239
6509902.830319099,-12456402.665983351,43239
6515314.337227338,-12451277.794925958,43239
6515314.337227338,-12451277.794925958,43239
6515314.337227338,-12451277.794925958,43239
6515314.337227338,-12451277.794925958,43239
6515314.337227338,-12451277.794925958,43239
6515314.337227338,-12451277.794925958,43239
6489989.128037289,-12455583.610565944,43239
6489989.128037289,-12455583.610565944,43239
6281824.039605362,-11445031.161945669,43239
6515314.337227338,-12451277.794925958,43239
6515314.337227338,-12451277.794925958,43239
6515314.337227338,-12451277.794925958,43239
6515314.337227338,-12451277.794925958,43239
6515314.337227338,-12451277.794925958,43239
6515314.337227338,-12451277.794925958,43239
6489989.128037289,-12455583.610565944,43239
6489989.128037289,-12455583.610565944,43239
6515314.337227338,-12451277.794925958,43239
6515314.337227338,-12451277.794925958,43239
6515314.337227338,-12451277.794925958,43239
6515314.337227338,-12451277.794925958,43239
6515314.337227338,-12451277.794925958,43239
6515314.337227338,-12451277.794925958,43239
6489989.128037289,-12455583.610565944,43239
6489989.128037289,-12455583.610565944,43239
6509902.830319099,-12456402.665983351,43239
6509902.830319099,-12456402.665983351,43239
6489989.128037289,-12455583.610565944,43239
6489989.128037289,-12455583.610565944,43239
6515314.337227338,-12451277.794925958,43239
6515314.337227338,-12451277.794925958,43239
6515314.337227338,-12451277.794925958,43239
6515314.337227338,-12451277.794925958,43239
6515314.337227338,-12451277.794925958,43239
6515314.337227338,-12451277.794925958,43239
6530649.085561985,-12452528.257897988,43239
6530649.085561985,-12452528.257897988,43239
7053707.506481345,-12526484.675176492,43239
6515314.337227338,-12451277.794925958,43239
6509902.830319099,-12456402.665983351,43239
6509902.830319099,-12456402.665983351,43239
6093169.417726835,-12059492.35364299,43239
6248195.512383384,-11583821.431023858,43240
6535761.555114288,-12513423.292154936,43240
6535761.555114288,-12513423.292154936,43240
6535761.555114288,-12513423.292154936,43240
6535761.555114288,-12513423.292154936,43240
6535761.555114288,-12513423.292154936,43240
6535761.555114288,-12513423.292154936,43240
6535761.555114288,-12513423.292154936,43240
6535761.555114288,-12513423.292154936,43240
6535761.555114288,-12513423.292154936,43240
6535761.555114288,-12513423.292154936,43240
6535761.555114288,-12513423.292154936,43240
6535761.555114288,-12513423.292154936,43240
6510676.750880615,-12410583.441121401,43240
6510676.750880615,-12410583.441121401,43240
6535761.555114288,-12513423.292154936,43240
6535761.555114288,-12513423.292154936,43240
6535761.555114288,-12513423.292154936,43240
6535761.555114288,-12513423.292154936,43240
6535761.555114288,-12513423.292154936,43240
6535761.555114288,-12513423.292154936,43240
6535761.555114288,-12513423.292154936,43240
6535761.555114288,-12513423.292154936,43240
6535761.555114288,-12513423.292154936,43240
6535761.555114288,-12513423.292154936,43240
6535761.555114288,-12513423.292154936,43240
6535761.555114288,-12513423.292154936,43240
5880398.324805382,-12223349.545658011,43240
5880398.324805382,-12223349.545658011,43240
5880398.324805382,-12223349.545658011,43240
6548857.05818739,-12482768.66511384,43240
6424218.078227777,-11544525.717565529,43241
6371466.2995499745,-11232677.633766558,43241
6371466.2995499745,-11232677.633766558,43241
7074061.314550062,-11765427.502838502,43241
6194762.528296096,-12451529.799989214,43241
6516718.068218949,-11872857.123269137,43241
6183727.909502812,-11979856.315756675,43241
6424346.223605382,-12493253.970403101,43241
6424346.223605382,-12493253.970403101,43241
6516541.228704533,-12457578.311125621,43241
6183727.909502812,-11979856.315756675,43241
6371466.2995499745,-11232677.633766558,43241
6371466.2995499745,-11232677.633766558,43241
5904855.5102620395,-11428558.749351127,43242
6248195.512383384,-11583821.431023858,43242
6256991.703349933,-11583013.318312395,43242
5909189.66025109,-11610310.49385142,43242
5882516.4144320255,-12096037.985872969,43242
5882516.4144320255,-12096037.985872969,43242
5882516.4144320255,-12096037.985872969,43242
5882516.4144320255,-12096037.985872969,43242
5882516.4144320255,-12096037.985872969,43242
5882516.4144320255,-12096037.985872969,43242
6184354.662443233,-11972035.542667095,43242
6184354.662443233,-11972035.542667095,43242
6184354.662443233,-11972035.542667095,43242
6184354.662443233,-11972035.542667095,43242
6184354.662443233,-11972035.542667095,43242
6184354.662443233,-11972035.542667095,43242
6184354.662443233,-11972035.542667095,43242
6184354.662443233,-11972035.542667095,43242
6184354.662443233,-11972035.542667095,43242
6184354.662443233,-11972035.542667095,43242
6184354.662443233,-11972035.542667095,43242
6383438.515608733,-12611350.881226545,43242
6484966.594974393,-12457291.88607581,43242
6484966.594974393,-12457291.88607581,43242
6484966.594974393,-12457291.88607581,43242
6484966.594974393,-12457291.88607581,43242
6484966.594974393,-12457291.88607581,43242
6248195.512383384,-11583821.431023858,43243
6248195.512383384,-11583821.431023858,43243
5978164.923259974,-12500827.491771678,43243
5978164.923259974,-12500827.491771678,43243
6282598.228838509,-12260709.535622887,43243
6282598.228838509,-12260709.535622887,43243
6729474.231559588,-12496204.014832765,43243
6729474.231559588,-12496204.014832765,43243
6331514.778396194,-12274770.11126185,43243
6181839.888182426,-11864087.351520546,43243
6544452.378413276,-12395869.30875199,43243
6007715.834332978,-11494233.575375963,43244
6138705.986994478,-12030922.206330897,43244
6138705.986994478,-12030922.206330897,43244
6210608.740497239,-11436327.068696644,43244
6210608.740497239,-11436327.068696644,43244
6133864.825048204,-12035528.940818395,43244
6102302.316834901,-12056454.778697714,43244
6102302.316834901,-12056454.778697714,43244
6173967.827336631,-11986711.459055318,43244
6173967.827336631,-11986711.459055318,43244
6248365.471153933,-11583697.933180774,43244
6248365.471153933,-11583697.933180774,43244
6248365.471153933,-11583697.933180774,43244
6248365.471153933,-11583697.933180774,43244
6248365.471153933,-11583697.933180774,43244
6248365.471153933,-11583697.933180774,43244
6248365.471153933,-11583697.933180774,43244
6177516.44081023,-12456148.000384266,43244
6526650.637100251,-11885476.278481565,43244
5898309.915742451,-11494748.528208422,43244
6318001.049123411,-11667808.380075881,43244
6318001.049123411,-11667808.380075881,43244
6318001.049123411,-11667808.380075881,43244
6318001.049123411,-11667808.380075881,43244
6173967.827336631,-11986711.459055318,43244
6137583.879046014,-11890680.84316242,43244
5880398.324805382,-12223349.545658011,43244
5880398.324805382,-12223349.545658011,43244
6288869.642656338,-12425139.92282795,43244
6288869.642656338,-12425139.92282795,43244
6288869.642656338,-12425139.92282795,43244
6288869.642656338,-12425139.92282795,43244
5794791.236522727,-12237926.58807451,43245
5794791.236522727,-12237926.58807451,43245
5794791.236522727,-12237926.58807451,43245
5794791.236522727,-12237926.58807451,43245
5794791.236522727,-12237926.58807451,43245
6526650.637100251,-11885476.278481565,43245
6251063.143656635,-11678521.656550337,43245
6257012.749971472,-11601809.536409194,43245
6257012.749971472,-11601809.536409194,43245
6248950.170253033,-11582705.575580098,43245
6404773.645115491,-12497000.105039224,43245
6404773.645115491,-12497000.105039224,43245
6404773.645115491,-12497000.105039224,43245
6282598.228838509,-12260709.535622887,43245
6249102.077508845,-11583983.868424825,43245
6249102.077508845,-11583983.868424825,43245
6249102.077508845,-11583983.868424825,43245
6249102.077508845,-11583983.868424825,43245
6249102.077508845,-11583983.868424825,43245
6249102.077508845,-11583983.868424825,43245
6249102.077508845,-11583983.868424825,43245
6249102.077508845,-11583983.868424825,43245
6249102.077508845,-11583983.868424825,43245
6249102.077508845,-11583983.868424825,43245
5930827.745477984,-10909501.678584466,43245
6177989.408982097,-11988817.523633583,43245
6173967.827336631,-11986711.459055318,43245
6173967.827336631,-11986711.459055318,43245
6173967.827336631,-11986711.459055318,43245
6173967.827336631,-11986711.459055318,43245
6173967.827336631,-11986711.459055318,43245
6173967.827336631,-11986711.459055318,43245
6173967.827336631,-11986711.459055318,43245
6173967.827336631,-11986711.459055318,43245
6173967.827336631,-11986711.459055318,43245
6173967.827336631,-11986711.459055318,43245
6171781.24636245,-11560983.480515083,43246
6170290.310924995,-11425352.525377298,43246
6813596.694609585,-11880145.700137133,43246
6505185.302833111,-12015977.230733428,43246
6505185.302833111,-12015977.230733428,43246
5794649.810415896,-12231688.900595453,43246
5794649.810415896,-12231688.900595453,43246
5794649.810415896,-12231688.900595453,43246
5794649.810415896,-12231688.900595453,43246
5794649.810415896,-12231688.900595453,43246
5794649.810415896,-12231688.900595453,43246
5794649.810415896,-12231688.900595453,43246
6191355.588398109,-11862620.828548836,43246
6191355.588398109,-11862620.828548836,43246
6191366.324689039,-11862713.880511189,43246
6191366.324689039,-11862713.880511189,43246
6191366.324689039,-11862713.880511189,43246
6191366.324689039,-11862713.880511189,43246
6191366.324689039,-11862713.880511189,43246
6191366.324689039,-11862713.880511189,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
5794603.856646855,-12234644.510999655,43246
6756035.531356011,-11953926.922801025,43246
6756035.531356011,-11953926.922801025,43246
6522688.5008032005,-11871457.993117154,43246
6522688.5008032005,-11871457.993117154,43246
6505228.732308509,-11874395.870326476,43246
6505228.732308509,-11874395.870326476,43246
6519219.376572616,-11882520.245063296,43246
6302362.9192172345,-11980291.897792198,43246
5794603.856646855,-12234644.510999655,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
6381202.091127482,-12209738.199824143,43246
6381202.091127482,-12209738.199824143,43246
6522688.5008032005,-11871457.993117154,43246
6522688.5008032005,-11871457.993117154,43246
6505228.732308509,-11874395.870326476,43246
6505228.732308509,-11874395.870326476,43246
6519219.376572616,-11882520.245063296,43246
6191366.324689039,-11862713.880511189,43246
6191366.324689039,-11862713.880511189,43246
5794603.856646855,-12234644.510999655,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
5794603.856646855,-12234644.510999655,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
6522688.5008032005,-11871457.993117154,43246
6522688.5008032005,-11871457.993117154,43246
6505228.732308509,-11874395.870326476,43246
6505228.732308509,-11874395.870326476,43246
6519219.376572616,-11882520.245063296,43246
6813596.694609585,-11880145.700137133,43246
6756035.531356011,-11953926.922801025,43246
6756035.531356011,-11953926.922801025,43246
6191366.324689039,-11862713.880511189,43246
6191366.324689039,-11862713.880511189,43246
6173967.827336631,-11986711.459055318,43246
6522688.5008032005,-11871457.993117154,43246
6522688.5008032005,-11871457.993117154,43246
6519219.376572616,-11882520.245063296,43246
6505228.732308509,-11874395.870326476,43246
6505228.732308509,-11874395.870326476,43246
5794603.856646855,-12234644.510999655,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
5794603.856646855,-12234644.510999655,43246
5794828.379107181,-12230922.989102947,43246
5794828.379107181,-12230922.989102947,43246
5794828.379107181,-12230922.989102947,43246
5794828.379107181,-12230922.989102947,43246
5794828.379107181,-12230922.989102947,43246
6191366.324689039,-11862713.880511189,43246
6191366.324689039,-11862713.880511189,43246
6146874.727805846,-12328967.808730308,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
5794714.688619565,-12230039.179137742,43246
6302362.9192172345,-11980291.897792198,43246
6302362.9192172345,-11980291.897792198,43246
6302362.9192172345,-11980291.897792198,43246
6135383.937256453,-11905174.173321843,43246
6135383.937256453,-11905174.173321843,43246
6135383.937256453,-11905174.173321843,43246
6135383.937256453,-11905174.173321843,43246
6135383.937256453,-11905174.173321843,43246
6135383.937256453,-11905174.173321843,43246
6873829.628789842,-11842546.762885269,43246
6179154.973603414,-11547920.772791589,43247
7074061.314550062,-11765427.502838502,43247
6248477.617393122,-11583448.91147987,43247
6248477.617393122,-11583448.91147987,43247
6248550.860006884,-11583109.164393967,43247
6051351.637190463,-12387964.956988722,43247
6257598.537559591,-11605131.844348023,43247
6623256.852961578,-12503956.04813678,43247
6623256.852961578,-12503956.04813678,43247
6181839.888182426,-11864087.351520546,43247
6181839.888182426,-11864087.351520546,43247
6256294.332905392,-11584050.749174893,43247
6249102.077508845,-11583983.868424825,43247
6249102.077508845,-11583983.868424825,43247
6150252.276314853,-12019565.046789747,43248
6150252.276314853,-12019565.046789747,43248
6669279.077340038,-12447696.969733661,43248
6669279.077340038,-12447696.969733661,43248
6479858.488276145,-12173326.997011248,43248
6479858.488276145,-12173326.997011248,43248
6479858.488276145,-12173326.997011248,43248
6479858.488276145,-12173326.997011248,43248
6622851.213876366,-12453093.47148054,43248
6622851.213876366,-12453093.47148054,43248
6622851.213876366,-12453093.47148054,43248
6622851.213876366,-12453093.47148054,43248
6622851.213876366,-12453093.47148054,43248
6622851.213876366,-12453093.47148054,43248
6622851.213876366,-12453093.47148054,43248
6302362.9192172345,-11980291.897792198,43248
6302362.9192172345,-11980291.897792198,43248
6302362.9192172345,-11980291.897792198,43248
6302362.9192172345,-11980291.897792198,43248
6173967.827336631,-11986711.459055318,43248
6298031.946826407,-11981406.183631143,43248
6298031.946826407,-11981406.183631143,43248
6258768.473067029,-11583867.918043215,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
6173967.827336631,-11986711.459055318,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5880398.324805382,-12223349.545658011,43248
5880398.324805382,-12223349.545658011,43248
5880398.324805382,-12223349.545658011,43248
5880398.324805382,-12223349.545658011,43248
5880398.324805382,-12223349.545658011,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
5857588.9401405575,-12224092.79250219,43248
6794555.605714384,-11863565.251976777,43248
6794555.605714384,-11863565.251976777,43248
6794555.605714384,-11863565.251976777,43248
6622851.213876366,-12453093.47148054,43248
6622851.213876366,-12453093.47148054,43248
6622851.213876366,-12453093.47148054,43248
6622851.213876366,-12453093.47148054,43248
6622851.213876366,-12453093.47148054,43248
6622851.213876366,-12453093.47148054,43248
6622851.213876366,-12453093.47148054,43248
5880398.324805382,-12223349.545658011,43249
5880398.324805382,-12223349.545658011,43249
6302362.9192172345,-11980291.897792198,43249
5879971.743982952,-12223828.464371303,43249
5879971.743982952,-12223828.464371303,43249
6301871.488400096,-12194538.202405216,43249
6301871.488400096,-12194538.202405216,43249
6301871.488400096,-12194538.202405216,43249
6301871.488400096,-12194538.202405216,43249
6301871.488400096,-12194538.202405216,43249
6301871.488400096,-12194538.202405216,43249
6301871.488400096,-12194538.202405216,43249
6301871.488400096,-12194538.202405216,43249
6301871.488400096,-12194538.202405216,43249
6301871.488400096,-12194538.202405216,43249
6301871.488400096,-12194538.202405216,43249
5879971.743982952,-12223828.464371303,43249
5879971.743982952,-12223828.464371303,43249
5880398.324805382,-12223349.545658011,43249
5880398.324805382,-12223349.545658011,43249
6515999.363560468,-12375740.774461579,43249
6249102.077508845,-11583983.868424825,43249
6344874.287378116,-11785289.638455495,43249
