62602.1404340311
61979.53587962593
86739.35733596874
96800.96019219278
90169.1573791062
89393.45306739456
117881.93207256174
156509.66010170453
166760.43306512557
159933.0243150123
135909.08967122663
71645.86677701642
34162.7598316709
21312.468475213565
40768.78127948311
110512.60207360108
123433.28698418799
149752.8623369405
127237.51392718685
94476.84629349782
123483.04487731674
127725.32081404404
124940.6314088923
120120.34071289429
155535.07350088216
169984.3912571478
170315.2572915767
170207.866729056
170145.53170249827
162786.96028098473
140872.96906272435
75362.86658047205
74929.13916845861
103117.27171813246
118883.01128442692
158782.56383781208
169492.70792744786
170081.72080160456
170638.36151290988
169980.70563558763
166458.37705163262
165414.52609194987
165542.71071891123
162646.27153501136
151873.16973055285
149464.61196849952
149662.4044748653
148840.24285941644
147988.07875998763
141832.0155091175
153217.99217794408
160442.74363946228
170852.94215908847
172963.5608728883
173978.03566352453
172374.51025416082
168770.926578726
170674.156770458
169275.111126665
164438.68125335022
161034.15515083857
155783.9642716579
142418.6113674464
117225.76741356956
103117.40814045236
79986.70371718265
79204.2877992582
113819.79229729169
121978.85355832132
134304.89487346885
137625.77042978103
163268.98307977142
170326.17499748507
170697.05549755346
170697.05549755346
168873.19290461804
155049.18379336706
123821.0376330145
115528.3680129131
114222.60234238465
118026.15111218703
149724.1118844901
162792.222082109
105760.13332705636
97910.1337796569
88545.22676455186
82863.36173910201
70797.2419483753
35560.17742430416
8537.914067994656
18040.353132742377
64824.29193885732
83856.2592148423
63138.43532727853
53704.4186618459
72375.3952160425
73306.61955850254
5806.986560364877
35232.39075988943
67439.45874953819
130685.8737834201
104173.01539492521
90367.00356850444
90026.502756919
89804.40520921258
89233.72019370273
86223.67917974075
84884.52343855027
84521.94049864159
85487.57936493572
89243.60243078534
82869.7591753407
10183.186330995082
444488.27096952207
297575.01102110004
41202.26895639747
14569.479593994281
33549.31342678221
30277.171823486668
132209.35692517148
131224.8645136002
67485.08419118318
44325.9558940834
54924.02962616743
58703.981326009045
77959.55743156883
305295.1713641176
443335.96684544865
454933.2744622897
486916.77083147183
506297.5781769123
501894.6398730398
500464.4962948064
464439.0805099002
452276.4198624133
461303.3582099114
503030.7810923824
487525.62286560267
503822.90638561535
481500.64578529645
309429.40060494357
257962.18685036755
251823.7154132578
246048.83964727152
231657.7560361731
271415.96285581996
304697.27543853794
330706.4966699794
343313.7468766115
339093.1216793408
396373.7400208627
546837.3542189078
609562.424241782
619227.2932458005
598150.9512083691
481379.2121384416
486241.4851627785
414282.43354167556
404723.27495157835
347244.7801508069
270933.919252706
301722.47708092944
386695.6606186325
305709.43679249083
281217.85040821566
279229.3886872305
311626.7092372684
339915.7016052258
281355.6244577074
203126.16825803684
183596.06671389547
196278.47444380267
190660.07592955188
172163.18396409025
167392.89989540895
169148.0858548342
176082.84434940066
189647.4107768567
143276.36731804186
29962.415751732515
80180.2859766467
69266.17204091176
147672.99471044942
140419.22785294833
148553.11610838553
160811.04734177585
182461.30396064423
272503.85740318085
240343.91711107217
407673.005055693
484607.7111174646
491826.39542666107
460705.8152835376
385354.4657293029
305099.8670278283
283439.95296720014
249884.83056804855
322187.7973890881
352299.27843961254
349773.82910739526
255990.48003057844
325306.05888498196
379866.73312951665
411531.7023506088
425184.445097799
417758.4736682836
414990.6865802237
414657.7294196627
411997.4416023697
374472.18294802017
397004.07708204526
399857.6068735124
359989.39978368435
312919.5664725155
244453.80186814145
293263.8145903181
317664.34811160254
366237.43140268256
482644.9254887258
518345.84776801424
523530.4089811137
545267.525412089
549374.7808231327
521279.5255239731
338365.0493811583
